,Unnamed: 0,id,signal,preference,max_positions,date,signal_n,fast_lookback,slow_lookback,preference_n,percent_return,spy_percent_return,spy_cagr,cagr,excess_cagr,volatility,sharpe_ratio,sortino_ratio,calmar_ratio,r_squared,pure_profit_score,jensens_alpha,alpha,beta,dollar_max_drawdown,percent_max_drawdown,log_max_drawdown_ratio,number_of_trades,days_traded,avg_trades_per_day,average_trade_length,average_active_trades,winning_trade_quant,losing_trade_quant,positive_trade_ratio,average_winning_trade_return,average_losing_trade_return,average_return_per_trade,average_return_per_day,final_equity,A_score,W_score,P_score,V_score,edge_score
4419,639,KAMASIGNA_ROLLISHARPRATIO_MAXPOS15_210626_0,KAMASIGNA,ROLLISHARPRATIO,15,210626,25,20,60,35,0.8449288100748682,1.840024706609018,0.1101665342884345,0.0632386889656595,-0.046927845322775,0.1359439075080578,0.4660034040121859,0.6435847946750133,0.2855941601358961,0.7575480203531045,0.0531895030144961,-6.930889012494865e-05,-6.930889012494865e-05,0.753729583056703,4053.1148514728375,0.2214285086766769,0.3621462316413808,3033,2516,1.2054848966613672,11.32014507088691,13.844354838709677,914,2119,0.3013517969007583,0.0577959831136529,-0.0188801183594581,0.0042263625988087,0.0002435151854563,18449.288100748683,4.930691109875052,2.2098882303853524,3.348171809455538,5.982101410780207,26.95632036850206
4420,640,KAMASIGNA_ROLLISHARPRATIO_MAXPOS15_210626_0,KAMASIGNA,ROLLISHARPRATIO,15,210626,25,20,60,45,1.4937775279183958,1.840024706609018,0.1101665342884345,0.0958086522359247,-0.0143578820525098,0.137772254182781,0.6963204929474891,0.9802118304088284,0.5116427580256866,0.7816741897318439,0.0908387115577071,4.529669263882901e-05,4.529669263882901e-05,0.766303589520032,4516.026746493881,0.1872569302175381,0.7064583936500473,2817,2516,1.1196343402225757,12.22648207312744,13.94412955465587,877,1940,0.311324103656372,0.0626228058551186,-0.0189865824618243,0.0064203872058927,0.0003633394196259,24937.77527918396,5.045296692638829,2.239838922896067,5.235934669284539,6.130200006987037,35.542794752223664
4421,641,KAMASIGNA_ROLLISHARPRATIO_MAXPOS15_210626_0,KAMASIGNA,ROLLISHARPRATIO,15,210626,25,20,60,55,1.0637419362220166,1.840024706609018,0.1101665342884345,0.0752373784278086,-0.0349291558606259,0.1428465965923682,0.5277881958518247,0.7297462537147511,0.3301179338564523,0.8310119263216394,0.0684873038242135,-4.162302509709863e-05,-4.162302509709863e-05,0.7943979566393938,4001.915620726799,0.2279106062154281,0.46586586829876,2681,2516,1.0655802861685215,12.79970160387915,13.955266368442455,861,1820,0.3211488250652741,0.0598971641710724,-0.019781466217114,0.0058072323148623,0.0002880798444938,20637.419362220167,4.958376974902902,2.1848893038466195,4.334277723088278,6.636243679380216,28.127671744824774
4422,642,KAMASIGNA_ROLLISHARPRATIO_MAXPOS15_210626_0,KAMASIGNA,ROLLISHARPRATIO,15,210626,25,20,75,5,0.4369122636559055,1.840024706609018,0.1101665342884345,0.0369610526827528,-0.0732054816056817,0.130932412469928,0.2830662530007394,0.3837836626283141,0.1527724688988944,0.6993896662581088,0.022463782126137,-0.0001570896483062,-0.0001570896483062,0.7257786555239183,3671.6741778170326,0.241935297302905,0.0855100127938435,4280,2516,1.701112877583466,7.692289719626168,13.238037796542018,1309,2971,0.3058411214953271,0.0487476678987454,-0.0184646861687992,0.0020916155775596,0.0001441338171045,14369.122636559056,4.8429103516937815,2.1552699824616206,1.8577194052239945,5.584318289516052,21.711845986790227
4423,643,KAMASIGNA_ROLLISHARPRATIO_MAXPOS15_210626_0,KAMASIGNA,ROLLISHARPRATIO,15,210626,25,20,75,15,1.6222742536309815,1.840024706609018,0.1101665342884345,0.1013350407973983,-0.0088314934910362,0.1358880427092031,0.746728339215576,1.0475039241200832,0.4603878161102808,0.7615006194184365,0.0938496948622285,6.965627320698576e-05,6.965627320698576e-05,0.7557451742429243,5909.040133089588,0.220107998629409,0.7154421483186404,3518,2516,1.3982511923688394,9.673393973848778,13.667068273092369,1077,2441,0.3061398521887436,0.0588731876666298,-0.0182694976453777,0.005346952633483,0.0003833168894572,26222.742536309812,5.069656273206986,2.2464643396342585,5.409469537363358,6.010608135098584,37.2944651536541
4424,644,KAMASIGNA_ROLLISHARPRATIO_MAXPOS15_210626_0,KAMASIGNA,ROLLISHARPRATIO,15,210626,25,20,75,25,0.9338841186695356,1.840024706609018,0.1101665342884345,0.0682634693729151,-0.0419030649155194,0.1341626507927926,0.5098037432931266,0.7005625476985587,0.3223424889592798,0.748548686784474,0.0607842344366047,-4.870566434007949e-05,-4.870566434007949e-05,0.7492006797776735,3761.136433608932,0.2117731037981114,0.4215611860497734,3188,2516,1.2670906200317964,10.76693851944793,13.785140562248996,965,2223,0.3026976160602258,0.0566673268520758,-0.0187029463410014,0.0041114556763509,0.000262238758361,19338.841186695357,4.95129433565992,2.2095126705732677,3.5880859898814736,5.897136995514999,28.47488154848017
4425,645,KAMASIGNA_ROLLISHARPRATIO_MAXPOS15_210626_0,KAMASIGNA,ROLLISHARPRATIO,15,210626,25,20,75,35,0.8664500295622743,1.840024706609018,0.1101665342884345,0.0644740240956136,-0.0456925101928209,0.1370111631011445,0.4713314196502093,0.652363804027534,0.2830110253256929,0.774736325209749,0.0571519057146486,-6.838718027421303e-05,-6.838718027421303e-05,0.7626195444356727,3489.647559415196,0.2278145313293574,0.365507733326984,3036,2516,1.206677265500795,11.323451910408432,13.862096774193548,931,2105,0.3066534914361001,0.0567754912247241,-0.018954660955639,0.0042682546174564,0.0002481265394617,18664.500295622744,4.931612819725788,2.198728859342351,3.486077654758785,6.128017034640503,26.79953764562668
4426,646,KAMASIGNA_ROLLISHARPRATIO_MAXPOS15_210626_0,KAMASIGNA,ROLLISHARPRATIO,15,210626,25,20,75,45,1.4462011229960097,1.840024706609018,0.1101665342884345,0.0936972967176132,-0.0164692375708213,0.1381653108910291,0.6789173308466292,0.9560132753925928,0.5046475756753794,0.7878085272067765,0.0895513815711522,3.626538119688927e-05,3.626538119688927e-05,0.7696100897140987,4589.616992914183,0.1856687740790519,0.6891481748539654,2827,2516,1.1236089030206675,12.200212239122743,13.969218307006884,871,1956,0.3081004598514326,0.0634155326264806,-0.0189697946712658,0.0064131625541806,0.0003556804211327,24462.0112299601,5.0362653811968885,2.2460703842035885,5.134185476794602,6.179526740831315,34.79094795107467
4427,647,KAMASIGNA_ROLLISHARPRATIO_MAXPOS15_210626_0,KAMASIGNA,ROLLISHARPRATIO,15,210626,25,20,75,55,1.0827971278654895,1.840024706609018,0.1101665342884345,0.0762272986620988,-0.0339392356263357,0.143916338246706,0.5306833061111872,0.7346178282090099,0.3287032114785558,0.8389672361666412,0.0689112318771641,-4.000133398842656e-05,-4.000133398842656e-05,0.7992957711943357,4217.050360060477,0.2319031150295647,0.469872361842329,2657,2516,1.0560413354531002,12.936770794128716,13.97844652297682,841,1816,0.3165223936770794,0.0613522196581372,-0.0196713448894837,0.0059744277053786,0.000291734299534,20827.97127865489,4.959998666011573,2.200162174146482,4.403992655752768,6.722483769922074,28.18249806904052
4428,648,KAMASIGNA_ROLLISHARPRATIO_MAXPOS15_210626_0,KAMASIGNA,ROLLISHARPRATIO,15,210626,25,20,90,5,0.4387181333528718,1.840024706609018,0.1101665342884345,0.0370914619770317,-0.0730750723114028,0.1302837129188968,0.2854844140541578,0.3869044675437118,0.1668868128565666,0.6862361719252905,0.0252277289664212,-0.0001541269437208,-0.0001541269437208,0.7198434721549296,3385.3324651994208,0.2222552000493324,0.1123957027229352,4316,2516,1.7154213036565975,7.612140871177016,13.210293526336953,1328,2988,0.3076923076923077,0.0481323699255665,-0.0183771008349063,0.0020873517067776,0.0001446332135054,14387.181333528715,4.845873056279163,2.153883249238311,1.843313020481255,5.471308570820241,22.103115621549133
4429,649,KAMASIGNA_ROLLISHARPRATIO_MAXPOS15_210626_0,KAMASIGNA,ROLLISHARPRATIO,15,210626,25,20,90,15,1.4232453470621005,1.840024706609018,0.1101665342884345,0.0926653122695864,-0.0175012220188481,0.1364335799350423,0.6801595690333316,0.9505539552777976,0.4222573961022059,0.764186875621748,0.085272267788232,3.7698350830152056e-05,3.7698350830152056e-05,0.7571246286099929,5521.031523896021,0.2194521946210199,0.6373484030482572,3556,2516,1.4133545310015898,9.554555680539933,13.644979919678716,1104,2452,0.3104611923509561,0.0566478529577594,-0.0183015951298923,0.0049672998894461,0.0003519314887736,24232.453470621003,5.037698350830152,2.2282055668594785,4.979129939929917,6.03178351784567,34.72847770788541
4430,650,KAMASIGNA_ROLLISHARPRATIO_MAXPOS15_210626_0,KAMASIGNA,ROLLISHARPRATIO,15,210626,25,20,90,25,0.9940933832902112,1.840024706609018,0.1101665342884345,0.0715477394258194,-0.0386187948626151,0.1341200068127805,0.5344943846012844,0.7359658482213447,0.3503521176336331,0.7417958932761963,0.064293761969329,-3.512676445896788e-05,-3.512676445896788e-05,0.7458553404062068,3335.5798421466425,0.2042166603960353,0.461761185970202,3202,2516,1.2726550079491257,10.691130543410369,13.748192771084335,986,2216,0.3079325421611493,0.0554154791599422,-0.0185346035410534,0.0042370334180913,0.0002744292256797,19940.933832902112,4.964873235541032,2.2076644911577983,3.7552848283272193,5.836897286960583,29.56040023625464
4431,651,KAMASIGNA_ROLLISHARPRATIO_MAXPOS15_210626_0,KAMASIGNA,ROLLISHARPRATIO,15,210626,25,20,90,35,0.950157273508951,1.840024706609018,0.1101665342884345,0.0691601058711983,-0.0410064284172362,0.1381728671668636,0.5013321558482977,0.6950985392837034,0.3172310432969924,0.7879285153056462,0.0616259179359947,-5.38715157354295e-05,-5.38715157354295e-05,0.7696752920607586,3327.4161464484023,0.2180117845732093,0.4219944140677931,3038,2516,1.2074721780604134,11.327847267939434,13.876612903225809,924,2114,0.304147465437788,0.0575448441384013,-0.018680681572605,0.0045031188740604,0.0002655705854492,19501.57273508951,4.9461284842645705,2.2172209829002294,3.7764045223804352,6.2252336855945885,27.80714735675381
4432,652,KAMASIGNA_ROLLISHARPRATIO_MAXPOS15_210626_0,KAMASIGNA,ROLLISHARPRATIO,15,210626,25,20,90,45,1.6796227650332445,1.840024706609018,0.1101665342884345,0.1037231989789153,-0.0064433353095192,0.1375938077772552,0.7546546707282308,1.0656820791668489,0.6191607458242883,0.7886246457978254,0.0999080918520981,7.231980481637316e-05,7.231980481637316e-05,0.7700535511939166,4002.031105973132,0.1675222463285018,0.8023272454981853,2811,2516,1.1172496025437202,12.27499110636784,13.975293641150262,881,1930,0.3134115972963358,0.0630443532653293,-0.0188306808869273,0.0068299043454235,0.0003919188967392,26796.227650332447,5.072319804816373,2.2499141465426407,5.715336226221601,6.160324954660998,37.93747548714744
4433,653,KAMASIGNA_ROLLISHARPRATIO_MAXPOS15_210626_0,KAMASIGNA,ROLLISHARPRATIO,15,210626,25,20,90,55,0.9154674320338224,1.840024706609018,0.1101665342884345,0.0672404991765089,-0.0429260351119256,0.1419595795584144,0.4745105134121152,0.6575054869299931,0.2732047312851471,0.8152735381370009,0.0587954064871664,-6.738363381501438e-05,-6.738363381501438e-05,0.7850368952050205,4143.038832725444,0.2461176234401638,0.3674427602815822,2693,2516,1.070349761526232,12.750464166357222,13.96380642537617,851,1842,0.3160044559970293,0.0588336975512519,-0.0194172933514427,0.0053103684599917,0.000258434068661,19154.674320338225,4.932616366184986,2.1932487598271946,3.803384851648599,6.512216811786202,26.44260442983341
4434,654,KAMASIGNA_ROLLISHARPRATIO_MAXPOS15_210626_0,KAMASIGNA,ROLLISHARPRATIO,15,210626,25,20,105,5,0.4840309033216285,1.840024706609018,0.1101665342884345,0.0403163950062186,-0.0698501392822159,0.1307248619014849,0.3092445531347398,0.4196065623117917,0.1741392128640776,0.6877795997272265,0.0273656096896817,-0.000142083479477,-0.000142083479477,0.7205333701550091,3581.1940138467507,0.2315181879091594,0.131423585820201,4329,2516,1.7205882352941178,7.597366597366597,13.22968624296058,1339,2990,0.3093093093093093,0.048179642593216,-0.0183866855871022,0.0022028994056088,0.0001569630094906,14840.309033216286,4.857916520522941,2.1538566746137766,2.0099515156518293,5.494335206490423,22.73134321222609
4435,655,KAMASIGNA_ROLLISHARPRATIO_MAXPOS15_210626_0,KAMASIGNA,ROLLISHARPRATIO,15,210626,25,20,105,15,1.6213706684537548,1.840024706609018,0.1101665342884345,0.1012970382086628,-0.0088694960797717,0.1367349651461044,0.741846336206732,1.0397529714204343,0.4786308813082682,0.7640314688009207,0.0942627853218564,6.897993539415454e-05,6.897993539415454e-05,0.7570445926350615,5393.450144012924,0.2116391611251286,0.7258979602905313,3576,2516,1.421303656597774,9.499161073825505,13.647649658497388,1120,2456,0.3131991051454139,0.0571934589456069,-0.0184366387522566,0.0052506401687744,0.0003831798556155,26213.70668453755,5.068979935394155,2.2259828702063262,5.456013330429084,6.020549885579815,37.25727804560298
4436,656,KAMASIGNA_ROLLISHARPRATIO_MAXPOS15_210626_0,KAMASIGNA,ROLLISHARPRATIO,15,210626,25,20,105,25,1.0039734103031233,1.840024706609018,0.1101665342884345,0.0720781270057513,-0.0380884072826832,0.1342934062522081,0.5377219824547027,0.7409510667340846,0.3520289582778009,0.7481557560712574,0.0652372906107479,-3.4468722832276086e-05,-3.4468722832276086e-05,0.7490047918206345,3653.160541166359,0.2047505618809673,0.4660324599233156,3220,2516,1.2798092209856915,10.63695652173913,13.755421686746988,999,2221,0.3102484472049689,0.0550585300743864,-0.0184398789640156,0.0043628883121842,0.0002763943995319,20039.73410303123,4.965531277167724,2.2093084804359147,3.814389629358245,5.885048285573207,29.600675030003828
4437,657,KAMASIGNA_ROLLISHARPRATIO_MAXPOS15_210626_0,KAMASIGNA,ROLLISHARPRATIO,15,210626,25,20,105,35,1.0313704617764996,1.840024706609018,0.1101665342884345,0.0735366625985018,-0.0366298716899327,0.1371959982096728,0.5368205700719983,0.7452741824365913,0.3505336444888484,0.7807306028612222,0.0659259836033346,-3.6039870091251786e-05,-3.6039870091251786e-05,0.765799173861465,3724.3853111342905,0.2097848915636436,0.4732605881715912,3039,2516,1.2078696343402229,11.33399144455413,13.888709677419357,935,2104,0.307666995722277,0.0575504752055509,-0.0186957720121645,0.004762681804408,0.0002817935067978,20313.704617765,4.963960129908748,2.216562107314688,4.001856349002725,6.152300222942845,29.181217626461848
4438,658,KAMASIGNA_ROLLISHARPRATIO_MAXPOS15_210626_0,KAMASIGNA,ROLLISHARPRATIO,15,210626,25,20,105,45,1.6524955030155386,1.840024706609018,0.1101665342884345,0.1025993335988801,-0.0075672006895544,0.1391121280022083,0.7384650601578607,1.0392119455555424,0.6010139794966194,0.8072124590064065,0.0982120257295763,6.398129095444365e-05,6.398129095444365e-05,0.7803966258259838,4434.65441398841,0.170710394598163,0.7883150543419308,2823,2516,1.1220190779014307,12.227417640807651,13.980558930741193,891,1932,0.3156216790648246,0.063008596436206,-0.0188880938723529,0.0069602770326864,0.000387873119733,26524.955030155383,5.063981290954444,2.2470235405157597,5.760101715409066,6.327667798652278,37.082400157658974
4439,659,KAMASIGNA_ROLLISHARPRATIO_MAXPOS15_210626_0,KAMASIGNA,ROLLISHARPRATIO,15,210626,25,20,105,55,0.9116508935104332,1.840024706609018,0.1101665342884345,0.0670273997748043,-0.0431391345136302,0.1427697959505079,0.4702972122742847,0.6521809463209082,0.2813168479516715,0.8268181385659341,0.0579527913826374,-7.10094825949748e-05,-7.10094825949748e-05,0.7918623894040229,4150.438524788475,0.2382630129082038,0.3758132667078087,2712,2516,1.0779014308426074,12.65302359882006,13.95485969906466,845,1867,0.3115781710914454,0.0593635151574979,-0.0192652945766482,0.0052337261554142,0.000257641038124,19116.50893510433,4.928990517405025,2.203968301403056,3.815187227478355,6.610628054881059,26.16666833750822
4440,660,KAMASIGNA_ROLLISHARPRATIO_MAXPOS15_210626_0,KAMASIGNA,ROLLISHARPRATIO,15,210626,25,20,120,5,0.5023985609191894,1.840024706609018,0.1101665342884345,0.0415984459726637,-0.0685680883157708,0.130597710532319,0.319420374563967,0.4328844375320713,0.1827440590965562,0.6794432782621457,0.0275664835396428,-0.0001356542106453,-0.0001356542106453,0.7168270460485019,3645.7753132594135,0.2276322753161809,0.148768356562206,4358,2516,1.732114467408585,7.551858650757228,13.238535800482705,1356,3002,0.3111519045433685,0.0479706553387764,-0.0184338356734262,0.0022280481752536,0.0001618540244997,15023.985609191895,4.864345789354658,2.1497442281155106,2.060361009635806,5.435692679461768,23.176909835861256
4441,661,KAMASIGNA_ROLLISHARPRATIO_MAXPOS15_210626_0,KAMASIGNA,ROLLISHARPRATIO,15,210626,25,20,120,15,1.612900704959951,1.840024706609018,0.1101665342884345,0.1009402379315127,-0.0092262963569218,0.136411527006394,0.7410094142592232,1.0373273176648503,0.4981549048070998,0.7532402918306598,0.092285354449651,6.997300473767984e-05,6.997300473767984e-05,0.7515513460306691,5764.52087901441,0.2026282125448504,0.7340267600893835,3587,2516,1.4256756756756757,9.496793978254807,13.686219365206911,1135,2452,0.3164204070253694,0.0562625975682059,-0.0183885019758026,0.0052326293268039,0.0003818930359516,26129.00704959951,5.0699730047376805,2.221127077554621,5.398590272425789,5.924702496083297,37.52635286675531
4442,662,KAMASIGNA_ROLLISHARPRATIO_MAXPOS15_210626_0,KAMASIGNA,ROLLISHARPRATIO,15,210626,25,20,120,25,1.227509020058786,1.840024706609018,0.1101665342884345,0.0834898630706373,-0.0266766712177972,0.1346215308906301,0.6212384938354785,0.8602614819761077,0.4354624178382488,0.7501231055116954,0.0763437174284145,7.172121612055663e-06,7.172121612055663e-06,0.7499870476532483,3810.9857772418873,0.1917269083405709,0.5880286369257384,3233,2516,1.2849761526232115,10.607485307763689,13.77822418642025,1005,2228,0.3108567893597278,0.0561021060576114,-0.0183044633509403,0.0048253239226738,0.0003184429144189,22275.09020058786,5.007172121612056,2.223865163283492,4.429053307175716,5.88291141561371,32.76680775866131
4443,663,KAMASIGNA_ROLLISHARPRATIO_MAXPOS15_210626_0,KAMASIGNA,ROLLISHARPRATIO,15,210626,25,20,120,35,1.0193745680406927,1.840024706609018,0.1101665342884345,0.0729002299093588,-0.0372663043790757,0.1365942777453541,0.5345201850082215,0.7409101657878507,0.3594277127070509,0.7683972148650855,0.06578211802509,-3.569858802100046e-05,-3.569858802100046e-05,0.7593026539602703,4077.763861566633,0.2028230638097059,0.4761092216064639,3077,2516,1.222972972972973,11.203444913877153,13.900403225806452,953,2124,0.3097172570685733,0.0561845991312297,-0.0185590743029317,0.0045903312163259,0.000279438506437,20193.74568040693,4.964301411978999,2.2125046655724123,3.929739643628537,6.042449902222967,29.358473148380643
4444,664,KAMASIGNA_ROLLISHARPRATIO_MAXPOS15_210626_0,KAMASIGNA,ROLLISHARPRATIO,15,210626,25,20,120,45,1.673579529510009,1.840024706609018,0.1101665342884345,0.1034737208237357,-0.0066928134646988,0.1383755673419997,0.7487744022037169,1.0506226959774498,0.5635653283064913,0.7930469852295599,0.0992380425326513,7.041845132012379e-05,7.041845132012379e-05,0.7724717062152153,4756.884153853101,0.1836055477981112,0.7805605787922705,2852,2516,1.1335453100158983,12.10553997194951,13.983394086674767,905,1947,0.3173211781206171,0.0623703778115748,-0.01887367834365,0.0069067812708235,0.0003910211619494,26735.79529510009,5.070418451320124,2.2432652762727536,5.744696267303021,6.221190587467483,37.63593876650412
4445,665,KAMASIGNA_ROLLISHARPRATIO_MAXPOS15_210626_0,KAMASIGNA,ROLLISHARPRATIO,15,210626,25,20,120,55,0.8546461585560656,1.840024706609018,0.1101665342884345,0.0637980694674074,-0.0463684648210271,0.1411016347468214,0.4529309077977207,0.6268259002769186,0.277738106703766,0.8065721186384247,0.0552756243659895,-7.813667701285168e-05,-7.813667701285168e-05,0.7800323086334441,4009.602395417127,0.2297058557234786,0.3567110962337079,2738,2516,1.088235294117647,12.549306062819577,13.973159821065474,860,1878,0.3140978816654492,0.0576348244519795,-0.0192030275434738,0.0049315790000214,0.0002456039474193,18546.461585560657,4.921863322987148,2.1939455650198245,3.574829126471301,6.408622742655209,25.90455089704501
