,id,signal,preference,max_positions,date,signal_n,preference_n,percent_return,spy_percent_return,spy_cagr,cagr,excess_cagr,volatility,sharpe_ratio,sortino_ratio,calmar_ratio,r_squared,pure_profit_score,jensens_alpha,alpha,beta,dollar_max_drawdown,percent_max_drawdown,log_max_drawdown_ratio,number_of_trades,days_traded,avg_trades_per_day,average_trade_length,average_active_trades,winning_trade_quant,losing_trade_quant,positive_trade_ratio,average_winning_trade_return,average_losing_trade_return,average_return_per_trade,average_return_per_day,final_equity,A_score,W_score,P_score,V_score,edge_score
23,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210523_0,MASIGNA,ROLLISHARPRATIO,5,210523,10,60,-0.142276154,1.840024707,0.110166534,-0.015248782,-0.125415317,0.155665485,-0.098069957,-0.135231636,-0.033315217,0.681282473,-0.008136068,-0.000358869,-0.000358869,0.717640701,6462.102147,0.457712228,-0.765431564,3598,2516,1.430047695,3.218454697,4.763471822,1510,2088,0.419677599,0.021364322,-0.014664957,0.000455725,-6.10E-05,8577.238458,4.641130973,1.997127554,-0.839415027,5.862581712,10.36696248
24,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210523_0,MASIGNA,ROLLISHARPRATIO,5,210523,15,5,-0.212574543,1.840024707,0.110166534,-0.023644129,-0.133810664,0.163793858,-0.144636088,-0.198238408,-0.050528376,0.806948519,-0.009291024,-0.000418854,-0.000418854,0.780246639,6346.340837,0.467937647,-0.869981163,4070,2516,1.617647059,2.923095823,4.775993577,1589,2481,0.39041769,0.024197737,-0.014908776,0.000359098,-9.50E-05,7874.254567,4.58114594,2.036890776,-1.41553407,6.854301295,7.646121009
25,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210523_0,MASIGNA,ROLLISHARPRATIO,5,210523,15,10,0.340000435,1.840024707,0.110166534,0.029736656,-0.080429878,0.165580267,0.17988019,0.250274755,0.087397032,0.813427209,0.009570652,-0.000209003,-0.000209003,0.783965379,3793.05808,0.3402479,-0.123221182,3112,2516,1.236883943,3.848971722,4.816244471,1257,1855,0.403920308,0.026369773,-0.015890401,0.001179342,0.00011637,13400.00435,4.790996771,2.018836693,1.809992246,6.709400542,16.86903875
26,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210523_0,MASIGNA,ROLLISHARPRATIO,5,210523,15,15,0.669647737,1.840024707,0.110166534,0.052664428,-0.057502107,0.163295908,0.322959734,0.455381242,0.179030492,0.803236071,0.041973295,-0.000119135,-0.000119135,0.778143552,6446.210502,0.29416457,0.164239498,2997,2516,1.191176471,3.986319653,4.815397017,1275,1722,0.425425425,0.024316291,-0.015232547,0.001592534,0.000203822,16696.47737,4.88086541,2.020352282,3.235337732,6.535432583,22.61371425
27,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210523_0,MASIGNA,ROLLISHARPRATIO,5,210523,15,20,0.509155074,1.840024707,0.110166534,0.0420665,-0.068100034,0.15531366,0.271160291,0.37961191,0.151519435,0.745455344,0.02819015,-0.000146668,-0.000146668,0.747662792,5230.283357,0.277631052,0.086330679,3026,2516,1.202702703,3.928288169,4.80088853,1246,1780,0.411764706,0.024547519,-0.014834913,0.001381383,0.000163638,15091.55074,4.853332002,2.047437611,2.434009864,6.02119546,21.51646906
28,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210523_0,MASIGNA,ROLLISHARPRATIO,5,210523,15,25,0.330750217,1.840024707,0.110166534,0.029022717,-0.081143817,0.153116421,0.189896977,0.263173254,0.104204432,0.758854352,0.017288343,-0.000199484,-0.000199484,0.75439401,3912.552783,0.27851711,-0.040703759,3080,2516,1.224165342,3.843506494,4.794653706,1258,1822,0.408441558,0.024284732,-0.014782284,0.001174309,0.000113615,13307.50217,4.800515614,2.045850233,1.693904952,6.117558647,18.31873872
29,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210523_0,MASIGNA,ROLLISHARPRATIO,5,210523,15,30,0.434708572,1.840024707,0.110166534,0.036801715,-0.073364819,0.158234784,0.232960381,0.324239548,0.120754723,0.773745604,0.01141818,-0.000172774,-0.000172774,0.762098173,5283.875904,0.304764187,-0.002542449,3084,2516,1.225755167,3.834306096,4.797160243,1235,1849,0.400453956,0.025629025,-0.014874615,0.001345228,0.000143524,14347.08572,4.827226223,2.063840624,2.160627883,6.290179211,19.64254468
30,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210523_0,MASIGNA,ROLLISHARPRATIO,5,210523,15,35,0.491745746,1.840024707,0.110166534,0.040856616,-0.069309919,0.154248111,0.265152078,0.372298998,0.132905397,0.726319335,0.018400937,-0.000147416,-0.000147416,0.738349624,4221.393084,0.307411261,0.032628169,3086,2516,1.226550079,3.809138043,4.776513612,1216,1870,0.394037589,0.025527729,-0.014335166,0.001372313,0.000159025,14917.45746,4.852583826,2.094206728,2.288699618,5.925777731,21.66163459
31,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210523_0,MASIGNA,ROLLISHARPRATIO,5,210523,15,40,0.207710029,1.840024707,0.110166534,0.01907554,-0.091090994,0.153539478,0.124350661,0.173536105,0.055248944,0.707874473,0.000432969,-0.000227801,-0.000227801,0.729676385,4864.977763,0.345265246,-0.234799053,3117,2516,1.238871224,3.754250882,4.772430669,1255,1862,0.402630735,0.024745563,-0.014936587,0.001040666,7.50E-05,12077.10029,4.772199011,2.044994573,1.059174336,5.854394719,16.81359704
32,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210523_0,MASIGNA,ROLLISHARPRATIO,5,210523,15,45,-0.016992656,1.840024707,0.110166534,-0.001714511,-0.111881046,0.15094376,-0.011375678,-0.015638319,-0.004540022,0.671364569,-4.16E-05,-0.000302851,-0.000302851,0.713281068,5253.176465,0.377643908,-0.491381543,3130,2516,1.244038156,3.734185304,4.776460973,1225,1905,0.391373802,0.024437156,-0.014559068,0.000703033,-6.81E-06,9830.07344,4.697148882,2.061783536,-0.091103856,5.657728737,13.46938514
33,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210523_0,MASIGNA,ROLLISHARPRATIO,5,210523,15,50,-0.028246208,1.840024707,0.110166534,-0.002864704,-0.113031238,0.151806724,-0.018904882,-0.025804061,-0.008089825,0.68945391,-3.97E-06,-0.000310751,-0.000310751,0.721283811,4351.69096,0.35411201,-0.465781988,3075,2516,1.22217806,3.787642276,4.767498977,1228,1847,0.399349593,0.023722889,-0.014692254,0.000648818,-1.14E-05,9717.537916,4.689249286,2.040990743,-0.155954993,5.740069198,12.9306763
34,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210523_0,MASIGNA,ROLLISHARPRATIO,5,210523,15,55,-0.070917332,1.840024707,0.110166534,-0.007337776,-0.11750431,0.152947846,-0.048053062,-0.065964572,-0.01890032,0.685994795,-0.000272026,-0.000327963,-0.000327963,0.719735835,5633.392436,0.388235515,-0.564965458,3079,2516,1.223767886,3.777525171,4.764850471,1231,1848,0.399805132,0.023517111,-0.014679737,0.000591559,-2.92E-05,9290.826679,4.672036978,2.037947399,-0.398367812,5.77399458,12.07400136
35,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210523_0,MASIGNA,ROLLISHARPRATIO,5,210523,15,60,0.024844732,1.840024707,0.110166534,0.002460161,-0.107706374,0.153488772,0.016055513,0.022016256,0.00795878,0.694846742,4.73E-05,-0.000290609,-0.000290609,0.723714442,3911.682968,0.309112755,-0.345237525,3024,2516,1.20190779,3.832010582,4.758932238,1201,1823,0.397156085,0.024426901,-0.014816284,0.000769386,9.76E-06,10248.44732,4.709391156,2.046389801,0.134325112,5.712079305,13.98106612
36,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210523_0,MASIGNA,ROLLISHARPRATIO,5,210523,20,5,0.043069017,1.840024707,0.110166534,0.004230861,-0.105935673,0.162297089,0.02610222,0.036172741,0.011566002,0.776339213,0.00026329,-0.000300099,-0.000300099,0.763465743,5537.684776,0.365801511,-0.413225954,3903,2516,1.55127186,3.037407123,4.75340818,1511,2392,0.387138099,0.025801058,-0.015069747,0.000752899,1.68E-05,10430.69017,4.699901418,2.055425576,0.246125544,6.422484618,12.77185482
37,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210523_0,MASIGNA,ROLLISHARPRATIO,5,210523,20,10,0.693741993,1.840024707,0.110166534,0.054175588,-0.055990946,0.162611118,0.33347843,0.471617835,0.165939725,0.80662768,0.043955654,-0.000114235,-0.000114235,0.780063925,3728.275922,0.326477512,0.131706384,2909,2516,1.156200318,4.116534892,4.815038199,1177,1732,0.404606394,0.027064335,-0.015748043,0.001574119,0.000209519,16937.41993,4.885765251,2.037944175,3.280965934,6.615886,22.65482402
