,signal_n,preference_n,percent_return,spy_percent_return,cagr,volatility,sharpe_ratio,spy_cagr,excess_cagr,jensens_alpha,dollar_max_drawdown,percent_max_drawdown,log_max_drawdown_ratio,number_of_trades,days_traded,avg_trades_per_day,average_trade_length,average_active_trades,winning_trade_quant,losing_trade_quant,positive_trade_ratio,average_winning_trade_return,average_losing_trade_return,average_percent_return,final_cash,final_equity
236,70,20,0.22591111030144173,1.840024706609018,0.020602928097262163,0.13576711452638449,0.15191078692036816,0.11016653428843459,-0.08956360619117243,-0.00021973923740938625,3284.033565302043,0.2484364371083837,-0.08191516095341278,3330,2516,1.3235294117647058,7.488888888888889,10.207941056078592,1356,1974,0.4072072072072072,0.031797999917775516,-0.01940193391152582,0.0014470481522977834,12259.111103014417,12259.111103014417
237,70,25,0.7397087643703315,1.840024706609018,0.05700567541727275,0.13871786374164993,0.41115138129520745,0.11016653428843459,-0.05316085887116184,-8.548172366318728e-05,2743.2813394766126,0.2449795060590536,0.2727073366098498,3050,2516,1.212241653418124,8.279344262295082,10.336471551371265,1292,1758,0.42360655737704916,0.034352342364558225,-0.020149311250079537,0.002937946608973574,17397.087643703315,17397.087643703315
238,70,30,0.726487802127999,1.840024706609018,0.05619864696277577,0.1404078902316491,0.4005510414830314,0.11016653428843459,-0.053967887325658825,-9.317280267702758e-05,3502.6543125040225,0.2447137125634865,0.26543075978703,2876,2516,1.1430842607313196,8.83066759388039,10.395824805566926,1204,1672,0.41863699582753827,0.035687457038561826,-0.02058051568277318,0.0029753393785923797,17264.87802127999,17264.87802127999
239,70,35,0.9934606987531176,1.840024706609018,0.07151369463629886,0.14359096923899164,0.4983566245278675,0.11016653428843459,-0.03865283965213573,-4.684300097299141e-05,3017.459012506679,0.25559016570039295,0.3947086296893456,2654,2516,1.0548489666136724,9.6525998492841,10.486287351616864,1077,1577,0.40580256217030897,0.040325920034640375,-0.020895638788874276,0.003948226641768254,19934.606987531177,19934.606987531177
240,70,40,1.3080927085296774,1.840024706609018,0.08735194111865607,0.14698286661504523,0.5948006550820613,0.11016653428843459,-0.02281459316977852,6.190749846930526e-06,4248.370427824397,0.24706335393791912,0.5526473260819955,2438,2516,0.9689984101748808,10.571369975389663,10.549733933688088,976,1462,0.4003281378178835,0.0437337434842767,-0.02077138385122172,0.005051833654703816,23080.927085296775,23080.927085296775
241,70,45,0.9213243991712134,1.840024706609018,0.06756678556392393,0.1472411048986084,0.45926164497372435,0.11016653428843459,-0.042599748724510667,-6.919510128072131e-05,3416.2662994353814,0.2397629822272297,0.3788897106468614,2296,2516,0.9125596184419714,11.276567944250871,10.59803520261973,933,1363,0.4063588850174216,0.044143981368560646,-0.022596610249266198,0.0045240221459569956,19213.243991712134,19213.243991712134
242,70,50,1.7836675983590733,1.840024706609018,0.10794087075487235,0.15115265353671367,0.7146802662366899,0.11016653428843459,-0.0022256635335622388,6.957569531653769e-05,3294.9526186684125,0.21566275065321672,0.780853152059608,2047,2516,0.8135930047694754,12.751831949193942,10.684813753581661,851,1196,0.4157303370786517,0.04859383948525552,-0.023151743775833587,0.006675071737203458,27836.675983590732,27836.675983590732
243,70,55,1.345102326382301,1.840024706609018,0.08908516205691042,0.15152798399114978,0.5884180160026248,0.11016653428843459,-0.021081372231524176,-1.4393720207343114e-06,4405.078164979062,0.21109468894190841,0.6152200602587268,1852,2516,0.7360890302066773,14.1414686825054,10.70727718724448,764,1088,0.41252699784017277,0.051019935168478046,-0.024412775117148518,0.00670525439592853,23451.023263823008,23451.023263823008
244,70,60,1.5424036129516945,1.840024706609018,0.09792946095117627,0.15083997797099438,0.6496362606424445,0.11016653428843459,-0.01223707333725832,3.075004254354813e-05,4301.16199275367,0.21904699117216953,0.6858696389717416,1597,2516,0.634737678855326,16.440200375704446,10.742635024549918,670,927,0.419536631183469,0.05460838160988337,-0.025377299849995018,0.008179623492596415,25424.036129516946,25424.036129516946
245,70,65,1.9385198758625166,1.840024706609018,0.11396259804911213,0.14819872038855195,0.7696442137893186,0.11016653428843459,0.003796063760677537,9.075862798120027e-05,4729.4441965927435,0.17600042649395664,0.8843207443335892,1366,2516,0.5429252782193958,19.289897510980968,10.772690106295993,573,793,0.41947291361639827,0.0628991443458742,-0.02638976307468916,0.011064515074639392,29385.198758625167,29385.198758625167
