,signal_n,preference_n,percent_return,spy_percent_return,cagr,volatility,sharpe_ratio,spy_cagr,excess_cagr,jensens_alpha,dollar_max_drawdown,percent_max_drawdown,log_max_drawdown_ratio,number_of_trades,days_traded,avg_trades_per_day,average_trade_length,average_active_trades,winning_trade_quant,losing_trade_quant,positive_trade_ratio,average_winning_trade_return,average_losing_trade_return,average_percent_return,final_cash,final_equity
272,80,20,1.050572647386685,1.840024706609018,0.07454841387280409,0.12928139283148798,0.5774444128071455,0.11016653428843459,-0.035618120415630505,-1.8431812469409472e-05,4071.8884465384726,0.20293362919134905,0.4913017664666217,4179,2516,1.6609697933227345,10.637233787987556,18.255852156057493,1666,2513,0.39865996649916247,0.043123073618422436,-0.021299078658170722,0.0043834544102198504,20505.72647386685,20505.72647386685
273,80,25,1.3382522159625845,1.840024706609018,0.08876622537009315,0.13324721757752644,0.6671768268124562,0.11016653428843459,-0.021400308918341437,1.9897038238642724e-05,3666.9842967059885,0.20095890244577752,0.625060835732798,3951,2516,1.570349761526232,11.404707668944571,18.497536945812808,1590,2361,0.4024297646165528,0.045391252873418164,-0.021442376748677768,0.0054534650886121664,23382.522159625845,23382.522159625845
274,80,30,1.2588409553727318,1.840024706609018,0.08500619784378194,0.13241338849464843,0.6429020957158252,0.11016653428843459,-0.025160336444652653,9.587670319607413e-06,3362.9141225582207,0.2324303922809482,0.5503257205890826,3781,2516,1.5027821939586645,11.98598254430045,18.611498973305956,1525,2256,0.40333245173234594,0.046549216855487206,-0.022090701087864626,0.005594005302934515,22588.409553727317,22588.409553727317
275,80,35,1.252014067041785,1.840024706609018,0.08467742490483698,0.13462818584036174,0.6298232307407385,0.11016653428843459,-0.025489109383597608,3.1852332686498975e-07,3274.9888400711607,0.2211770078803289,0.5618534732999425,3560,2516,1.4149443561208268,12.845224719101124,18.77216748768473,1436,2124,0.40337078651685393,0.047786786777455,-0.022547470735451762,0.005823314036608388,22520.140670417848,22520.140670417848
276,80,40,1.4150768790760484,1.840024706609018,0.09229597309648474,0.13780968700571802,0.6705733441734597,0.11016653428843459,-0.017870561191949852,2.1803401954539675e-05,3534.9775710525646,0.22796846648747315,0.6230012373110458,3396,2516,1.3497615262321145,13.541813898704358,18.88624229979466,1354,2042,0.39870435806831567,0.050906800376615165,-0.022792125683349707,0.00659195732171285,24150.768790760485,24150.768790760485
277,80,45,1.487065905597324,1.840024706609018,0.09551301004884616,0.1409926227136956,0.6782477599069723,0.11016653428843459,-0.014653524239588434,2.7264894973307583e-05,3812.2324410958827,0.21622420874525605,0.667471384434899,3229,2516,1.2833863275039745,14.326107153917622,18.989737274220033,1259,1970,0.3899039950449055,0.054700078266311014,-0.02302206383967269,0.0072821098708982235,24870.659055973243,24870.659055973243
278,80,50,1.7150067152092832,1.840024706609018,0.10517384592594659,0.14249283163794926,0.7390302656283623,0.11016653428843459,-0.004992688362488007,5.627451618887353e-05,4543.749830280482,0.20742191834155987,0.766330174424354,3067,2516,1.2189984101748808,15.166938376263449,19.095648604269293,1196,1871,0.38995761330290185,0.056897367627813285,-0.022988112234084316,0.008163838830418307,27150.06715209283,27150.06715209283
279,80,55,1.4119886481107171,1.840024706609018,0.09215604512369846,0.1419330208498359,0.6502773153503225,0.11016653428843459,-0.018010489164736132,1.3377074562673165e-05,5430.4501933499305,0.224242797848496,0.6265358808494472,2958,2516,1.1756756756756757,15.722785665990534,19.091954022988507,1167,1791,0.3945233265720081,0.05599586361181675,-0.023960372021326292,0.00758422804083663,24119.88648110717,24119.88648110717
280,80,60,2.0070393049089392,1.840024706609018,0.11653641403743165,0.14250390479611405,0.8188114799673974,0.11016653428843459,0.006369879748997054,9.49190484953482e-05,5707.663481023661,0.18458862919877805,0.8968934314228818,2653,2516,1.0544515103338632,17.699585375047118,19.276272577996718,1058,1595,0.3987938183188843,0.0620239535951402,-0.024168171259791222,0.010204715320124886,30070.39304908939,30070.39304908939
281,80,65,1.8101318639137434,1.840024706609018,0.1089910027799943,0.1435351962852622,0.760143239863165,0.11016653428843459,-0.0011755315084402973,6.8566619387359e-05,4147.444220884216,0.2462209907856242,0.7505753637429002,2487,2516,0.9884737678855325,18.883393646964215,19.278735632183906,989,1498,0.3976678729392843,0.0650250391799858,-0.025207931527942196,0.010674822002472273,28101.318639137433,28101.318639137433
