,id,signal,preference,max_positions,date,signal_n,upper_bound,lower_bound,preference_n,percent_return,spy_percent_return,spy_cagr,cagr,excess_cagr,volatility,sharpe_ratio,sortino_ratio,calmar_ratio,r_squared,pure_profit_score,jensens_alpha,alpha,beta,dollar_max_drawdown,percent_max_drawdown,log_max_drawdown_ratio,number_of_trades,days_traded,avg_trades_per_day,average_trade_length,average_active_trades,winning_trade_quant,losing_trade_quant,positive_trade_ratio,average_winning_trade_return,average_losing_trade_return,average_return_per_trade,average_return_per_day,final_equity,A_score,W_score,P_score,V_score,edge_score
350,STOCHOSCILSIGNA_ROLLISHARPRATIO_210627_0,STOCHOSCILSIGNA,ROLLISHARPRATIO,5,210627,55,80,30,5,-0.015240604328172203,1.840024706609018,0.11016653428843459,-0.0015365064458476851,-0.11170304073428228,0.1997296979243156,-0.007709376466860181,-0.010670428593143707,-0.003394140303840467,0.9770145060964591,-0.00011085682513637386,-0.00038967049126633794,-0.00038967049126633794,0.9241727963298235,7150.74353386805,0.45269385125568595,-0.6181048822100514,2793,2516,1.1100953895071541,4.283566058002148,4.970502700457001,1198,1595,0.4289294665234515,0.02912188469682814,-0.020714559500965023,0.0006617599222201571,-6.106535189621095e-06,9847.593956718278,4.6103295087336615,1.831668073266356,-0.1080120988215597,9.445117636395787,7.0595095339991785
351,STOCHOSCILSIGNA_ROLLISHARPRATIO_210627_0,STOCHOSCILSIGNA,ROLLISHARPRATIO,5,210627,55,80,30,15,-0.02446027125986039,1.840024706609018,0.11016653428843459,-0.0024764227324738375,-0.11264295702090843,0.195091837473536,-0.012713483190930523,-0.017864597579244596,-0.004891661005312801,0.9850450236206862,-2.797242818760807e-05,-0.00039949668154962994,-0.00039949668154962994,0.9388367399656458,8589.263191378415,0.5062539554119165,-0.7304983669676322,1641,2516,0.6522257551669316,7.28823887873248,4.968840880764437,704,937,0.42900670322973794,0.036684871718779606,-0.02540793437477102,0.00123029566170652,-9.846677219838801e-06,9755.397287401396,4.60050331845037,1.754548286703945,-0.1750894920633138,9.80180438698878,6.42294549032467
352,STOCHOSCILSIGNA_ROLLISHARPRATIO_210627_0,STOCHOSCILSIGNA,ROLLISHARPRATIO,5,210627,55,80,30,25,0.3763817050723097,1.840024706609018,0.11016653428843459,0.03250224185290995,-0.07766429243552464,0.21188375171973034,0.15334852905176735,0.22301201726814338,0.09103793349881098,0.998462932951866,0.018074885666032103,-0.0002798756065782602,-0.0002798756065782602,0.9803915998492391,6830.46218464923,0.35701866907308977,-0.12218148650987892,1369,2516,0.5441176470588235,8.723886048210373,4.961778147071043,589,780,0.4302410518626735,0.03820862994574323,-0.026402697345127287,0.0013957480707403028,0.0001270211145067343,13763.817050723097,4.720124393421739,1.7388648705658145,2.3218041225329173,10.368141440921416,10.673389293197085
353,STOCHOSCILSIGNA_ROLLISHARPRATIO_210627_0,STOCHOSCILSIGNA,ROLLISHARPRATIO,5,210627,55,80,30,35,0.3426661954289225,1.840024706609018,0.11016653428843459,0.029941578834518312,-0.08022495545391628,0.19442869760118095,0.15421055478237208,0.21718362614657702,0.07225342486743112,0.9833045957599551,0.01305159584005569,-0.0002710535170568016,-0.0002710535170568016,0.9353755537814059,7489.980262307239,0.414396672399328,-0.2404552987563484,1103,2516,0.43839427662957076,10.815956482320942,4.956377233070212,463,640,0.4197642792384406,0.0456631579892632,-0.027827233077569367,0.003021407959550741,0.00011715997424120872,13426.661954289226,4.728946482943198,1.7706258920204294,2.1005048665511694,9.554980319167363,11.256065412104332
354,STOCHOSCILSIGNA_ROLLISHARPRATIO_210627_0,STOCHOSCILSIGNA,ROLLISHARPRATIO,5,210627,55,80,30,45,0.6961853067948209,1.840024706609018,0.11016653428843459,0.05432774777264582,-0.055838786515788774,0.19512882477822055,0.2786702790810337,0.397957150577322,0.12676294036275704,0.9866721543861721,0.024997130410362188,-0.00018097851132878326,-0.00018097851132878326,0.9422597558081293,6156.646396721309,0.42857752918302705,-0.031244671579704786,937,2516,0.37241653418124004,12.71504802561366,4.949729954299959,402,535,0.42902881536819637,0.051145755705416976,-0.029741420144284422,0.004961509088991954,0.00021009216400914662,16961.85306794821,4.819021488671217,1.7620861956850864,3.845592260315271,9.71481277011433,15.292781352656188
355,STOCHOSCILSIGNA_ROLLISHARPRATIO_210627_0,STOCHOSCILSIGNA,ROLLISHARPRATIO,5,210627,55,80,30,55,1.0336203874630883,1.840024706609018,0.11016653428843459,0.07365565383701833,-0.03651088045141626,0.19771272407914897,0.3738708914944578,0.5219854221482857,0.19670388568698746,0.9943628161883264,0.05655064540171782,-0.00011721596387730219,-0.00011721596387730219,0.962448288044873,8201.996367866144,0.37444940947544725,0.24069457449857978,767,2516,0.3048489666136725,15.477183833116037,4.9318653926049025,352,415,0.4589308996088657,0.0555304861983008,-0.03607997621057431,0.005962895716314919,0.00028223365674321987,20336.203874630883,4.882784036122698,1.6299989909297623,5.352164942713604,10.003401199377262,18.20516740679466
356,STOCHOSCILSIGNA_ROLLISHARPRATIO_210627_0,STOCHOSCILSIGNA,ROLLISHARPRATIO,5,210627,55,80,30,65,0.3584165306877902,1.840024706609018,0.11016653428843459,0.031144918972951796,-0.0790216153154828,0.18750268092249528,0.1660139551480709,0.23686554432893325,0.08257323123678699,0.9688638557742077,0.01616699639044155,-0.0002566095793667019,-0.0002566095793667019,0.9117466675341175,6332.539236777875,0.3771793655941673,-0.1671770021631751,875,2516,0.34777424483306835,13.598857142857144,4.943498130452846,378,497,0.432,0.04588782655136663,-0.03093454389280063,0.0022527201390796243,0.00012179709969588085,13584.165306877901,4.743390420633299,1.6808100539930577,2.1814895640112266,9.02004127997121,11.73077604319211
357,STOCHOSCILSIGNA_ROLLISHARPRATIO_210627_0,STOCHOSCILSIGNA,ROLLISHARPRATIO,5,210627,55,90,10,5,1.5355654673644619,1.840024706609018,0.11016653428843459,0.09763343497060362,-0.012533099317830976,0.20269558177905056,0.4827016299606051,0.6890902076863737,0.41834991634836277,0.9864545880635598,0.08748150401514602,-2.0928840362374117e-05,-2.0928840362374117e-05,0.9417902858331821,4957.737879813902,0.23337744590177856,0.664655970696014,229,2516,0.0910174880763116,48.427947598253276,4.607395097631907,113,116,0.49344978165938863,0.12258032069265992,-0.062057142608897706,0.029052173343399282,0.00036994698855553014,25355.654673644618,4.979071159637625,1.502837203553324,7.22440735220288,9.342735196609167,24.759166094729192
358,STOCHOSCILSIGNA_ROLLISHARPRATIO_210627_0,STOCHOSCILSIGNA,ROLLISHARPRATIO,5,210627,55,90,10,15,1.9427298270365663,1.840024706609018,0.11016653428843459,0.11412228691665072,0.003955752628216125,0.20978641645506835,0.5435378293643662,0.8011212829338364,0.44680786208779005,0.9854202320981226,0.1033230200979115,3.918974146880261e-05,3.918974146880261e-05,0.939608624062821,7156.006160687717,0.2554169176508977,0.7844068248901124,210,2516,0.0834658187599364,52.7047619047619,4.598255089322809,97,113,0.46190476190476193,0.13450633511747256,-0.056207579497061795,0.0318840858248898,0.0004291601046309691,29427.298270365663,5.039189741468802,1.6291529728782859,8.258601911361847,9.364473662692088,29.270664595488473
359,STOCHOSCILSIGNA_ROLLISHARPRATIO_210627_0,STOCHOSCILSIGNA,ROLLISHARPRATIO,5,210627,55,90,10,25,0.7287224443327711,1.840024706609018,0.11016653428843459,0.05633544274231972,-0.05383109154611487,0.19119894446284483,0.29489394352394055,0.4215647831877168,0.1582191676272206,0.9163412156235567,0.03353052425120564,-0.00013734786004986188,-0.00013734786004986188,0.8553378283981599,4907.342393305273,0.35605953176957283,0.1072336664346949,185,2516,0.07352941176470588,58.49189189189189,4.495637723307021,77,108,0.41621621621621624,0.1565086074832372,-0.06825538804152513,0.02529503171742999,0.0002176471825929865,17287.224443327712,4.862652139950138,1.5262643473246402,3.7535106451131073,7.99681007329157,17.026584300591182
360,STOCHOSCILSIGNA_ROLLISHARPRATIO_210627_0,STOCHOSCILSIGNA,ROLLISHARPRATIO,5,210627,55,90,10,35,1.5477478443385233,1.840024706609018,0.11016653428843459,0.0981603164330116,-0.012006217855422996,0.1929765484764147,0.5088557171193139,0.733232956219108,0.284161821048547,0.9581919658848443,0.08421490825898316,-7.383318611220435e-07,-7.383318611220435e-07,0.8977344583842368,6019.6526121089155,0.3454380890114074,0.5114206653180204,174,2516,0.06915739268680444,61.4080459770115,4.439135853759867,83,91,0.47701149425287354,0.16390138482318736,-0.0650137771244752,0.04418138633331786,0.00037185279149992234,25477.478443385233,4.999261668138878,1.5885718267814606,7.044001289643576,8.725886079001489,26.54868231344079
361,STOCHOSCILSIGNA_ROLLISHARPRATIO_210627_0,STOCHOSCILSIGNA,ROLLISHARPRATIO,5,210627,55,90,10,45,2.210097417165582,1.840024706609018,0.11016653428843459,0.12386540501423404,0.01369887072579945,0.19385233224217263,0.6366188123949745,0.9664197568251465,0.3466085906156733,0.8956777012045382,0.10720550369716002,0.00011574918587773178,0.00011574918587773178,0.8384569750138825,6166.324153100988,0.3573639210563553,0.7241245960909559,160,2516,0.06359300476947535,67.54375,4.489821354383049,69,91,0.43125,0.1779164596878455,-0.06661199367064569,0.03884090184020364,0.00046373808537101093,32100.97417165582,5.115749185877732,1.603111263850758,8.218021856715334,7.722859285054124,35.42358823432439
362,STOCHOSCILSIGNA_ROLLISHARPRATIO_210627_0,STOCHOSCILSIGNA,ROLLISHARPRATIO,5,210627,55,90,10,55,1.4198753968211228,1.840024706609018,0.11016653428843459,0.09251307515199758,-0.01765345913643701,0.17116914549880005,0.5411612835305107,0.7700707399877076,0.29981880766998364,0.8062815498553437,0.07990308130615227,2.7706098567079312e-05,2.7706098567079312e-05,0.7798670889454361,7645.103541767232,0.3085632815064374,0.5147324044751471,115,2516,0.04570747217806041,95.91304347826087,4.582467802243457,54,61,0.46956521739130436,0.2011856603172508,-0.07022480643343874,0.057220108388624166,0.00035137815106405586,24198.75396821123,5.027706098567079,1.6106159211849864,5.901625393036117,6.610091896479914,30.292837952134864
363,STOCHOSCILSIGNA_ROLLISHARPRATIO_210627_0,STOCHOSCILSIGNA,ROLLISHARPRATIO,5,210627,55,90,10,65,1.1058586456395334,1.840024706609018,0.11016653428843459,0.07741450560392682,-0.03275202868450777,0.17160898263480776,0.4517742453768661,0.6393089619971267,0.2314909408192007,0.8663793928092401,0.061018750849152446,-4.304340413143089e-05,-4.304340413143089e-05,0.8171747774452446,8023.727102271778,0.3344169984793883,0.33763136324780163,106,2516,0.04213036565977742,106.49056603773585,4.689655172413793,47,59,0.44339622641509435,0.20049938456902708,-0.06664781170410591,0.05180424702077379,0.00029611264080710347,21058.586456395333,4.956956595868569,1.6545412549383063,5.069781600716449,7.251635777775189,24.524689237695487
364,STOCHOSCILSIGNA_ROLLISHARPRATIO_210627_0,STOCHOSCILSIGNA,ROLLISHARPRATIO,5,210627,55,90,20,5,0.2315057501021911,1.840024706609018,0.11016653428843459,0.0210683161679035,-0.08909821812053109,0.21122624625681327,0.09975902414587012,0.1421881536437265,0.041391817872361,0.9999779906355033,0.005304589992995996,-0.00033126287926100024,-0.00033126287926100024,0.9976537913079122,10183.609066442717,0.5089971219160121,-0.5030676817733575,1518,2516,0.6033386327503975,7.8353096179183135,4.9414208558371415,646,872,0.42555994729907776,0.04069330894931216,-0.026077890976807697,0.0023372573448480535,8.279825357982289e-05,12315.05750102191,4.668737120739,1.7769780749539505,1.5016841992873473,11.028266387288921,8.574649347132008
365,STOCHOSCILSIGNA_ROLLISHARPRATIO_210627_0,STOCHOSCILSIGNA,ROLLISHARPRATIO,5,210627,55,90,20,15,0.32229845658914535,1.840024706609018,0.11016653428843459,0.028366488351676544,-0.08180004593675805,0.20376842767655498,0.1395049171385164,0.19623388151439397,0.08238891648401216,0.9974661509700219,0.011008566512980178,-0.0002935038728469583,-0.0002935038728469583,0.9748239959409681,4952.67066833016,0.344299810729774,-0.1426801456958149,995,2516,0.39546899841017485,11.896482412060301,4.917739925218114,422,573,0.42412060301507537,0.048445378674907516,-0.030424801285913385,0.003025666998977495,0.00011108209835510797,13222.984565891453,4.706496127153041,1.718796854141467,2.0162712048907965,10.204392541440582,10.11651953318688
366,STOCHOSCILSIGNA_ROLLISHARPRATIO_210627_0,STOCHOSCILSIGNA,ROLLISHARPRATIO,5,210627,55,90,20,25,0.16395719207864978,1.840024706609018,0.11016653428843459,0.015317412915086148,-0.09484912137334844,0.20813905158404833,0.07371273852535398,0.10339105147702156,0.03314336001078176,0.9977827146612835,0.0021149271594913775,-0.0003448924491738376,-0.0003448924491738376,0.976449157316479,7983.625602257691,0.4621563085367111,-0.4683617252795571,818,2516,0.3251192368839428,14.441320293398533,4.907769007062734,340,478,0.4156479217603912,0.05221034757086672,-0.03310397218554072,0.002356747517611515,6.0368020703075575e-05,11639.571920786497,4.655107550826163,1.6779963675314529,1.0825050342451898,10.496457325664776,7.878244549823557
367,STOCHOSCILSIGNA_ROLLISHARPRATIO_210627_0,STOCHOSCILSIGNA,ROLLISHARPRATIO,5,210627,55,90,20,35,0.31896727585272533,1.840024706609018,0.11016653428843459,0.028106804588424517,-0.08205972970001008,0.20627666079857232,0.13660865150812887,0.19101111407136273,0.0693616636446979,0.9997614329216938,0.013107037368392643,-0.00030816200748243823,-0.00030816200748243823,1.007725294380203,5545.286590724255,0.4052210271714416,-0.2427163530764389,650,2516,0.25834658187599363,18.39076923076923,4.966348151225592,281,369,0.4323076923076923,0.056469982652407893,-0.03551156909214921,0.004252763277420865,0.00011007915054132486,13189.672758527253,4.691837992517562,1.6510779299375764,2.01254435299692,10.990979093039595,9.110271797289979
368,STOCHOSCILSIGNA_ROLLISHARPRATIO_210627_0,STOCHOSCILSIGNA,ROLLISHARPRATIO,5,210627,55,90,20,45,1.408551187409326,1.840024706609018,0.11016653428843459,0.09200010379973644,-0.01816643048869815,0.20028270130259496,0.45999223258735206,0.6606375835371568,0.22742861270849735,0.9933755661520524,0.06643995654917713,-4.862681232824814e-05,-4.862681232824814e-05,0.9592925849067895,6074.177204843192,0.40452299604736175,0.36063289237834617,525,2516,0.208664546899841,22.554285714285715,4.919401744910677,217,308,0.41333333333333333,0.08364802739632776,-0.03717130644597976,0.012767351542174017,0.00034951308138335164,24085.51187409326,4.951373187671751,1.7820400531054013,6.470868238433425,10.012612218445344,22.430693226710183
369,STOCHOSCILSIGNA_ROLLISHARPRATIO_210627_0,STOCHOSCILSIGNA,ROLLISHARPRATIO,5,210627,55,90,20,55,0.8198826979296776,1.840024706609018,0.11016653428843459,0.06178458834870226,-0.04838194593973233,0.1909954832150489,0.32407932672634004,0.4563593975756765,0.15268214155737678,0.994402681276734,0.04504522855218811,-0.00016142450056072077,-0.00016142450056072077,0.9625813295065673,9770.467706363781,0.4046615256931282,0.08014687652739738,400,2516,0.1589825119236884,29.3275,4.873701703365185,177,223,0.4425,0.08422929246184893,-0.042977494441211864,0.013311508763392535,0.00023808033690839536,18198.826979296777,4.838575499439279,1.6589809669316817,4.438922032991477,10.038513395529286,15.80369452290734
370,STOCHOSCILSIGNA_ROLLISHARPRATIO_210627_0,STOCHOSCILSIGNA,ROLLISHARPRATIO,5,210627,55,90,20,65,1.1477004192968248,1.840024706609018,0.11016653428843459,0.07953896119477344,-0.030627573093661153,0.19528717653647243,0.40805088061516365,0.5772500532252236,0.1903683113490379,0.9888633179273404,0.06309543502351093,-8.919350336988787e-05,-8.919350336988787e-05,0.9472190838206845,5298.3202929143745,0.41781618290945366,0.22342865312737814,447,2516,0.17766295707472177,26.534675615212528,4.927710843373494,187,260,0.41834451901565994,0.08309910340049356,-0.03838635022036344,0.012436423442053247,0.0003039354661307052,21477.00419296825,4.910806496630112,1.7512426953815208,5.596392476779519,9.788181354257306,20.051861411249533
371,STOCHOSCILSIGNA_ROLLISHARPRATIO_210627_0,STOCHOSCILSIGNA,ROLLISHARPRATIO,5,210627,55,90,30,5,0.017380292091835114,1.840024706609018,0.11016653428843459,0.001726712823447052,-0.10843982146498754,0.199785041048303,0.008659972936950842,0.011990114654251356,0.003690516796976401,0.983713676837005,0.00017315861505081767,-0.0003816928694211182,-0.0003816928694211182,0.9361722659713385,7680.092085656173,0.4678783266510881,-0.6136521241243855,2791,2516,1.1093004769475359,4.304550340379792,4.9912754466140425,1196,1595,0.4285202436402723,0.028971853686154472,-0.020590232221300252,0.0006481249070823536,6.851285234046508e-06,10173.802920918351,4.6183071305788825,1.8346537938231036,0.12192612100975093,9.698936022695095,7.291560327986078
372,STOCHOSCILSIGNA_ROLLISHARPRATIO_210627_0,STOCHOSCILSIGNA,ROLLISHARPRATIO,5,210627,55,90,30,15,-0.06403167285048972,1.840024706609018,0.11016653428843459,-0.006603626615987568,-0.11677016090442216,0.19835814132516386,-0.033353936603938435,-0.04667818498993726,-0.013466629648479422,0.9878798807056051,-0.00013703688378075232,-0.0004184938825884327,-0.0004184938825884327,0.9449381333600866,7317.647472179704,0.49036966103342816,-0.740243283225114,1642,2516,0.6526232114467408,7.269792935444579,4.959285417532198,710,932,0.43239951278928135,0.03570398343408097,-0.02553355449281956,0.0009455270711873662,-2.6311587114338174e-05,9359.683271495103,4.581506117411567,1.73849411916643,-0.46894974025107555,9.901768904028863,5.81726235270217
373,STOCHOSCILSIGNA_ROLLISHARPRATIO_210627_0,STOCHOSCILSIGNA,ROLLISHARPRATIO,5,210627,55,90,30,25,0.17773898900003604,1.840024706609018,0.11016653428843459,0.01651471428848006,-0.09365181999995453,0.2136369620332771,0.07738823645921605,0.11031269194914543,0.04844040435776113,0.9994076064603384,0.0011330631241290193,-0.00034493436976094894,-0.00034493436976094894,0.9878270098682939,4787.7560778378265,0.34092849775796863,-0.2533267598678801,1362,2516,0.541335453100159,8.769456681350954,4.9621936019941835,582,780,0.42731277533039647,0.03844393166383916,-0.026289404943703333,0.0013719767784624015,6.504830591315184e-05,11777.38989000036,4.655065630239051,1.7452662845289246,1.1780939737412588,10.486371299569157,8.28992539498813
374,STOCHOSCILSIGNA_ROLLISHARPRATIO_210627_0,STOCHOSCILSIGNA,ROLLISHARPRATIO,5,210627,55,90,30,35,0.33609753818904053,1.840024706609018,0.11016653428843459,0.029435970271723733,-0.08073056401671086,0.1938473761717627,0.15199927287261292,0.21590156881723047,0.07462926469539839,0.9859007250468232,0.009953955054365169,-0.00027517694382162683,-0.00027517694382162683,0.9406122815032413,6243.290640586063,0.3944293219538949,-0.21183091597665715,1083,2516,0.4304451510333863,11.02954755309326,4.962609056917325,449,634,0.41458910433979684,0.045610190041163574,-0.027184635558138773,0.002995305987647704,0.00011520997219723723,13360.975381890405,4.724823056178373,1.7904148514910128,2.0612388491837996,9.612105532607028,11.180946906437919
375,STOCHOSCILSIGNA_ROLLISHARPRATIO_210627_0,STOCHOSCILSIGNA,ROLLISHARPRATIO,5,210627,55,90,30,45,0.841474099592421,1.840024706609018,0.11016653428843459,0.06303917909039236,-0.04712735519804223,0.1978814289764124,0.3186981883449575,0.4598139864377027,0.15539791872237924,0.9785760510792155,0.04094456928334862,-0.00014188176759965905,-0.00014188176759965905,0.9267936571474329,7538.039086485609,0.4056629561623204,0.09025768529178357,865,2516,0.34379968203497613,13.876300578034682,4.986705442459493,362,503,0.4184971098265896,0.05400736277512245,-0.0296940962076007,0.005334722464937777,0.00024276993716163388,18414.74099592421,4.858118232400341,1.7871127482494762,4.40351725963608,9.39219648376909,17.54215082720313
376,STOCHOSCILSIGNA_ROLLISHARPRATIO_210627_0,STOCHOSCILSIGNA,ROLLISHARPRATIO,5,210627,55,90,30,55,1.2247303160533791,1.840024706609018,0.11016653428843459,0.08335446048859763,-0.026812073799836966,0.19032414509058643,0.43905835566924006,0.6242326305169646,0.23125286032106804,0.9852561411005701,0.06361012340223454,-7.188313720952409e-05,-7.188313720952409e-05,0.9392697977107232,8001.509319629153,0.360447262675452,0.3526495071371283,672,2516,0.2670906200317965,17.84077380952381,4.980889073535521,287,385,0.4270833333333333,0.06308570079218917,-0.03481029314134416,0.006999454267769037,0.0003179466011944264,22247.30316053379,4.928116862790476,1.716515570731297,5.886239745909377,9.508295700104902,21.348521765182312
377,STOCHOSCILSIGNA_ROLLISHARPRATIO_210627_0,STOCHOSCILSIGNA,ROLLISHARPRATIO,5,210627,55,90,30,65,0.03369281337067176,1.840024706609018,0.11016653428843459,0.0033233624906379156,-0.10684317179779668,0.18567372093141335,0.017942149366868335,0.02480569444787628,0.00841765112342496,0.9893473880465374,0.0009254074789304867,-0.0003804344130191641,-0.0003804344130191641,0.94837909712749,6161.911907696693,0.39480877051194674,-0.46907314286367274,724,2516,0.287758346581876,16.523480662983424,4.970087245533859,305,419,0.4212707182320442,0.04963366924398729,-0.031796309870245766,0.0025077559168275505,1.3176002478137542e-05,10336.928133706719,4.619565586980837,1.6910229407803765,0.23439976515104635,9.727285253456627,6.973361968325848
378,STOCHOSCILSIGNA_ROLLISHARPRATIO_210627_0,STOCHOSCILSIGNA,ROLLISHARPRATIO,5,210627,65,70,10,5,1.0394757972412902,1.840024706609018,0.11016653428843459,0.07396477294028947,-0.03620176134814512,0.17199030439901292,0.4302482234553759,0.6209178448280737,0.28790599047660814,0.5587331986639259,0.0662881131828649,6.232582354658261e-06,6.232582354658261e-06,0.6677614035451412,4523.885111778334,0.2569059880200686,0.41576010068604674,144,2516,0.057233704292527825,54.979166666666664,3.4302426343154244,81,63,0.5625,0.12490378284785734,-0.081885970160254,0.03443326590680862,0.0002833768638962528,20394.757972412903,5.0062325823546585,1.2701565940932658,4.146587947614588,4.900906311460777,27.898794113025524
379,STOCHOSCILSIGNA_ROLLISHARPRATIO_210627_0,STOCHOSCILSIGNA,ROLLISHARPRATIO,5,210627,65,70,10,15,1.3231920286484788,1.840024706609018,0.11016653428843459,0.08806206603107025,-0.02210446825736434,0.16918246414675503,0.5198051906092583,0.7750882974158636,0.35807383477950033,0.5255898465584556,0.07596470436445231,6.310628523456427e-05,6.310628523456427e-05,0.655510105624012,4771.737159578697,0.24593270291669966,0.5606684529168522,135,2516,0.053656597774244835,57.17037037037037,3.3732517482517483,74,61,0.5481481481481482,0.12622164488025459,-0.07155744127382915,0.036854798543964895,0.00033516585067505243,23231.920286484787,5.063106285234564,1.3918242298199446,4.7277793094960945,4.713009992689225,33.54945288250972
380,STOCHOSCILSIGNA_ROLLISHARPRATIO_210627_0,STOCHOSCILSIGNA,ROLLISHARPRATIO,5,210627,65,70,10,25,0.8828463428760356,1.840024706609018,0.11016653428843459,0.06540661212776655,-0.04475992216066804,0.1641479162059662,0.3981240522622239,0.5847057214772574,0.19236477690620324,0.509070510038713,0.0365404260940256,-1.7987396840605694e-05,-1.7987396840605694e-05,0.6495637709295266,5611.703093621743,0.3400134535006828,0.21724881578768063,123,2516,0.04888712241653418,62.642276422764226,3.3383882149046795,69,54,0.5609756097560976,0.13447266732040658,-0.09203443715835649,0.03503052389070574,0.0002516042322262619,18828.463428760355,4.9820126031593945,1.2007332979524283,3.49940457581204,4.777455923783177,24.790842897756654
381,STOCHOSCILSIGNA_ROLLISHARPRATIO_210627_0,STOCHOSCILSIGNA,ROLLISHARPRATIO,5,210627,65,70,10,35,0.882913321108574,1.840024706609018,0.11016653428843459,0.06541040669834874,-0.04475612759008585,0.16807717679925285,0.38879854121299917,0.5711982717984339,0.1895877847691168,0.5776932657408105,0.040949045841653715,-2.8520835379463878e-05,-2.8520835379463878e-05,0.6749774958647683,5616.139917916584,0.3450138244824509,0.20967906662833968,131,2516,0.05206677265500795,58.213740458015266,3.304159445407279,72,59,0.549618320610687,0.13658925884954515,-0.09466417608466003,0.03243694845933059,0.0002516183762536925,18829.13321108574,4.971479164620536,1.183045229820283,3.6868954669506073,5.135835694995966,23.6648595798665
382,STOCHOSCILSIGNA_ROLLISHARPRATIO_210627_0,STOCHOSCILSIGNA,ROLLISHARPRATIO,5,210627,65,70,10,45,1.9459459719044423,1.840024706609018,0.11016653428843459,0.114244140976282,0.0040776066878474015,0.16629534491661482,0.6855172416257564,1.0399655194584123,0.4581088676902332,0.5450354001492191,0.09941177501847338,0.00015457402312997432,0.00015457402312997432,0.662644050989277,5234.974959941939,0.24938207713004212,0.7935714638877229,130,2516,0.051669316375198726,57.99230769230769,3.266464471403813,78,52,0.6,0.12964324272476785,-0.07703455649138811,0.04697212303830547,0.00042959442480974917,29459.459719044422,5.154574023129975,1.3393787122424243,6.540679283874042,4.805682168438418,42.993310266312236
383,STOCHOSCILSIGNA_ROLLISHARPRATIO_210627_0,STOCHOSCILSIGNA,ROLLISHARPRATIO,5,210627,65,70,10,55,1.63819267943824,1.840024706609018,0.11016653428843459,0.10200260583737286,-0.00816392845106173,0.1561368389306472,0.6525594769577954,0.9766086959684509,0.546333929091608,0.4449444699859363,0.09415306610515702,0.0001253392743042406,0.0001253392743042406,0.6273786325079168,3822.2417870635218,0.18670377292322493,0.763434218746518,109,2516,0.04332273449920509,69.0091743119266,3.2590987868284227,71,38,0.6513761467889908,0.13204179903287624,-0.08777850655122588,0.055407197086125064,0.0003857232968575907,26381.926794382398,5.12533927430424,1.2339350577235908,5.59137798721392,4.2275528544816146,41.11914156591885
384,STOCHOSCILSIGNA_ROLLISHARPRATIO_210627_0,STOCHOSCILSIGNA,ROLLISHARPRATIO,5,210627,65,70,10,65,1.798587455814964,1.840024706609018,0.11016653428843459,0.10853400668132007,-0.00163252760711452,0.15573778966425025,0.6962484167297374,1.0339723699530736,0.5813166224870597,0.3979404833221143,0.1004761897451167,0.00015522188907007937,0.00015522188907007937,0.6119217817602154,3696.5324596185783,0.18670377292322493,0.8224549369718694,103,2516,0.040937996820349765,73.28155339805825,3.270363951473137,69,34,0.6699029126213593,0.1256398681343224,-0.07859010971459028,0.05822414729099203,0.00040919077925335697,27985.87455814964,5.155221889070079,1.3083916817830314,5.7948661134966235,4.035250999096358,45.613023503720335
385,STOCHOSCILSIGNA_ROLLISHARPRATIO_210627_0,STOCHOSCILSIGNA,ROLLISHARPRATIO,5,210627,65,70,20,5,0.6981396288164772,1.840024706609018,0.11016653428843459,0.05444931284762933,-0.055717221440805265,0.20032034439249638,0.27225959909505126,0.3830557901203245,0.15630756730761966,0.957696030341261,0.039891604546822584,-0.00016179014080862513,-0.00016179014080862513,0.897129795077229,6772.301074148403,0.3483472603758899,0.10128984896906879,1375,2516,0.5465023847376789,8.01890909090909,4.619187264348555,631,744,0.45890909090909093,0.039531707605155925,-0.027754061119140024,0.0031239898372459694,0.00021055002618251587,16981.39628816477,4.838209859191374,1.710292493771836,3.856658771425715,8.746229123819917,16.7825715855128
386,STOCHOSCILSIGNA_ROLLISHARPRATIO_210627_0,STOCHOSCILSIGNA,ROLLISHARPRATIO,5,210627,65,70,20,15,0.9698146964318439,1.840024706609018,0.11016653428843459,0.07023427698667084,-0.03993225730176375,0.19494345805141752,0.3607178163641635,0.5176763951326233,0.19470477520295995,0.9498749134106995,0.05668801280494559,-9.900230774970387e-05,-9.900230774970387e-05,0.8880235254168336,5038.175544093825,0.3607219027548695,0.23052376327747126,885,2516,0.35174880763116056,12.240677966101694,4.590254237288136,406,479,0.45875706214689266,0.05072081696283139,-0.03301147602194644,0.005401304714573103,0.00026955843960269234,19698.14696431844,4.900997692250296,1.667856353917541,4.946712417179664,8.589061568116632,20.23534652772261
