,moveaverage_n,sharpe_n,percent_return,spy_percent_return,cagr,volatility,sharpe_ratio,spy_cagr,excess_cagr,jensens_alpha,dollar_max_drawdown,percent_max_drawdown,log_max_drawdown_ratio,number_of_trades,days_traded,avg_trades_per_day,average_trade_length,average_active_trades,winning_trade_quant,losing_trade_quant,positive_trade_ratio,average_winning_trade_return,average_losing_trade_return,average_percent_return,final_cash,final_equity
135,80,10,0.09366648058836358,1.840024706609018,0.009004926814759173,0.1535797833951466,0.05872572954905664,0.11016653428843459,-0.10116160747367542,-0.00026415459464888835,3590.2558387833806,0.3483900577246227,-0.33877334895200484,3039,2516,1.2078696343402227,3.870681145113524,4.724096385542168,1189,1850,39.1247120763409,0.026351054580200893,-0.014617465747705408,0.0014113498725251271,10936.664805883636,10936.664805883636
136,80,20,-0.19420974220513398,1.840024706609018,-0.021387782921407417,0.15220779085204902,-0.1406840819644551,0.11016653428843459,-0.131554317209842,-0.0003846351419861151,4327.224074899138,0.3715152290642938,-0.6803752784568857,2607,2516,1.036168521462639,4.524741081703107,4.760290556900727,983,1624,37.706175680859225,0.026781117021532408,-0.014760359934474698,0.000903342346980992,8057.90257794866,8057.90257794866
137,80,30,0.6421343247786864,1.840024706609018,0.05091463415283548,0.15334251172570817,0.3324382026719443,0.11016653428843459,-0.05925190013559911,-0.00010497170163381719,4233.587165714538,0.27180279988483314,0.1788134250867408,2642,2516,1.050079491255962,4.427327781983346,4.74330900243309,1043,1599,39.4776684330053,0.027761204159039432,-0.014524435186908406,0.002168949308861312,16421.343247786863,16421.343247786863
138,80,40,0.21263139767092154,1.840024706609018,0.019490561186317867,0.15223492415308323,0.12811679405422347,0.11016653428843459,-0.09067597310211672,-0.00021852613806866187,7113.586634181607,0.4150526185301222,-0.3434406748299086,2894,2516,1.1502384737678855,3.9823773324118865,4.694501018329939,1118,1776,38.63165169315826,0.026715995624163883,-0.014216738124001805,0.0015962530060774078,12126.313976709216,12126.313976709216
139,80,50,-0.2746222520868469,1.840024706609018,-0.03163469103070593,0.14815772468336777,-0.2138718691760453,0.11016653428843459,-0.14180122531914052,-0.0004122716763056328,5013.321550618157,0.4169788237105483,-0.8605944985377896,2900,2516,1.152623211446741,3.9520689655172414,4.681781045751634,1122,1778,38.689655172413794,0.024749652119970864,-0.014489601846486727,0.0006919302053634173,7253.777479131531,7253.777479131531
140,80,60,-0.4009082227308616,1.840024706609018,-0.05000375536076462,0.14876440892361995,-0.33684723927349136,0.11016653428843459,-0.16017028964919922,-0.00048672958124084027,6113.479575165209,0.5133827141654309,-1.232617800684844,3033,2516,1.2054848966613672,3.7471150675898452,4.680807248764415,1188,1845,39.16913946587537,0.023494287785014924,-0.014364614136054292,0.0004643919576582789,5990.917772691384,5990.917772691384
141,80,70,-0.43364645729503093,1.840024706609018,-0.055333957573564296,0.1491510056326039,-0.3719030503133925,0.11016653428843459,-0.1655004918619989,-0.0005052470620746899,6517.3381096604335,0.5691305606895468,-1.4104869218302536,2914,2516,1.15818759936407,3.8812628689087165,4.675485737908226,1144,1770,39.25875085792725,0.024233001921133444,-0.014958662203510689,0.0004274955722590043,5663.535427049691,5663.535427049691
142,80,80,-0.5817109126329837,1.840024706609018,-0.08356649101730462,0.14712837693880979,-0.5695447169286928,0.11016653428843459,-0.19373302530573921,-0.0006223806469183963,7646.281566506986,0.6504782974998874,-1.9227721123128756,3025,2516,1.2023052464228934,3.7100826446280992,4.658779576587796,1208,1817,39.93388429752066,0.021600109805939113,-0.014406098297546365,-2.742081357596601e-05,4182.890873670163,4182.890873670163
143,80,90,-0.5020547399921338,1.840024706609018,-0.06743136232718616,0.14656459270316854,-0.461367401475246,0.11016653428843459,-0.17759789661562075,-0.0005486255377524316,7074.274374865578,0.5937443538621654,-1.598037774911342,3087,2516,1.226947535771065,3.623582766439909,4.656952539550375,1245,1842,40.330417881438294,0.02178697983588555,-0.014333066058374956,0.00023429938974759971,4979.452600078663,4979.452600078663
144,85,10,0.965015403416994,1.840024706609018,0.06997291482803569,0.15280779865657998,0.4582134060233022,0.11016653428843459,-0.0401936194603989,-2.697856784419385e-05,3923.6665129274534,0.2618632625566967,0.37187389372395785,2941,2516,1.1689189189189189,4.003740224413465,4.728915662650603,1185,1756,40.29241754505271,0.027334058521195255,-0.01461489912166149,0.0022873500475956484,19650.15403416994,19650.15403416994
145,85,20,0.6798411765614005,1.840024706609018,0.053306126580224156,0.1539249269329766,0.34672771556227794,0.11016653428843459,-0.056860407708210436,-9.891641080150368e-05,5161.153268680733,0.2500883649827098,0.2308993518150757,2487,2516,0.9884737678855325,4.7482911137917165,4.771313131313131,964,1523,38.76156011258545,0.02868836111811758,-0.014550108518818931,0.0022097968812642217,16798.411765614004,16798.411765614004
146,85,30,0.7105393489170972,1.840024706609018,0.05521769449309044,0.1560187250912058,0.35429337617246287,0.11016653428843459,-0.05494883979534415,-9.367449576502598e-05,3928.802684027247,0.24152380686827857,0.26036486204675313,2540,2516,1.0095389507154213,4.60748031496063,4.743818402918524,1017,1523,40.039370078740156,0.027707539178047726,-0.014670891376611995,0.0022971652667301058,17105.393489170972,17105.393489170972
147,85,40,0.28494392034661553,1.840024706609018,0.025420153636054543,0.15305812655543571,0.1661425586276102,0.11016653428843459,-0.08474638065238005,-0.0001955022800028705,6207.693017496638,0.4027702032859405,-0.26473824489161935,2817,2516,1.1196343402225755,4.093006744763933,4.690805532953621,1077,1740,38.232161874334395,0.027556575934405463,-0.014297248594152831,0.0017043733502054516,12849.439203466156,12849.439203466156
148,85,50,-0.19798768979282,1.840024706609018,-0.02184814321985762,0.15172698710781057,-0.14420045462873904,0.11016653428843459,-0.1320146775082922,-0.00037647128749376916,6109.6208538481205,0.453525746365702,-0.8248994056968861,2862,2516,1.1375198728139904,3.9947589098532497,4.677986906710311,1111,1751,38.81900768693222,0.025320258249469648,-0.014632367959146818,0.0008768450799073038,8020.1231020718,8020.1231020718
149,85,60,-0.07405095226982028,1.840024706609018,-0.007673504638061934,0.15018485172079304,-0.05121113683043491,0.11016653428843459,-0.11784003892649653,-0.0003142640594150798,4407.828572634984,0.36869826331788136,-0.5369074125499633,2846,2516,1.131160572337043,4.0042164441321155,4.69164265129683,1089,1757,38.26423049894589,0.02615166569812519,-0.014347735718709898,0.0011490485901212372,9259.490477301797,9259.490477301797
150,85,70,-0.28520460168960315,1.840024706609018,-0.03305852827046685,0.1495988276493476,-0.2214609114010388,0.11016653428843459,-0.14322506255890144,-0.000413392322911525,6055.37556837764,0.5179949092038018,-1.0655595366173376,2854,2516,1.1343402225755166,3.9618079887876663,4.6819875776397515,1131,1723,39.62859145059566,0.024147110175155435,-0.014590387625361976,0.0007607371161885472,7147.953983103968,7147.953983103968
151,85,80,-0.6517073155699267,1.840024706609018,-0.10021669317044968,0.14798499726599845,-0.6790497599822741,0.11016653428843459,-0.21038322745888427,-0.0006937627511245644,8444.98209542143,0.7099994055427937,-2.292584411628116,2993,2516,1.1895866454689985,3.7500835282325427,4.670828131502288,1165,1828,38.92415636485132,0.02169035703567377,-0.0143220438961809,-0.0003045206467286137,3482.926844300733,3482.926844300733
152,85,90,-0.48579960062215577,1.840024706609018,-0.06442715564405832,0.14712897044810944,-0.4389050604121579,0.11016653428843459,-0.1745936899324929,-0.0005363139875396001,7185.450570325801,0.5933490771580359,-1.5649423524485737,2999,2516,1.1919713831478538,3.732910970323441,4.666527719883285,1194,1805,39.81327109036346,0.02219810191058425,-0.01428332721697044,0.00024112305922172427,5142.003993778442,5142.003993778442
153,90,10,0.9639110217658009,1.840024706609018,0.06991269059887828,0.15252404139093242,0.45870966556807413,0.11016653428843459,-0.04025384368955631,-2.4239929757330705e-05,3561.664643362543,0.24885681234946144,0.38877892156479277,2948,2516,1.1717011128775834,3.975576662143826,4.714400643604184,1170,1778,39.687924016282224,0.028172092799881185,-0.014746676065063438,0.002286892310779577,19639.11021765801,19639.11021765801
154,90,20,0.7615631717772329,1.840024706609018,0.05832768008430622,0.15177144493361014,0.3846723346137519,0.11016653428843459,-0.05183885420412837,-7.085547244477518e-05,6801.436140452435,0.29628090976783783,0.21482555863656572,2447,2516,0.9725755166931638,4.829995913363302,4.76957223567393,953,1494,38.94564773191663,0.029114119571033218,-0.014764903408991819,0.00232406630901548,17615.63171777233,17615.63171777233
155,90,30,0.8865587887273232,1.840024706609018,0.0656167532541938,0.15650910665209947,0.4195080466747123,0.11016653428843459,-0.04454978103424079,-5.236575180883038e-05,6067.189658441959,0.2859371422346323,0.2979701383608475,2498,2516,0.9928457869634341,4.692554043234588,4.7592367032074705,993,1505,39.75180144115292,0.028466160978831957,-0.014599545393659515,0.0025198486927632373,18865.587887273232,18865.587887273232
156,90,40,0.4323486977340669,1.840024706609018,0.03663084032455011,0.15400926451697677,0.23797784394027627,0.11016653428843459,-0.07353569396388449,-0.00015491711391473067,5345.091312506904,0.3439921812947546,-0.062267028450676776,2685,2516,1.0671701112877583,4.291247672253259,4.69519152404238,1050,1635,39.10614525139665,0.027365282320133195,-0.014453548461290742,0.0019001842465286734,14323.48697734067,14323.48697734067
157,90,50,0.04041399805474022,1.840024706609018,0.003974636073856175,0.14922690591733845,0.026663549021505396,0.11016653428843459,-0.10619189821457842,-0.00026909715236104976,4706.432936065788,0.3823015566529343,-0.4421361873676162,2728,2516,1.084260731319555,4.189882697947214,4.688269073010664,1072,1656,39.29618768328446,0.025582465504926565,-0.014361476830112154,0.001334969717967579,10404.139980547403,10404.139980547403
158,90,60,-0.10058670925090663,1.840024706609018,-0.01055820663122864,0.14927609307107176,-0.07089381980094546,0.11016653428843459,-0.12072474091966323,-0.0003221386513884651,5029.705184051859,0.45263368043941143,-0.7086496396949471,2772,2516,1.1017488076311606,4.099206349206349,4.6838417147568014,1092,1680,39.39393939393939,0.025374613528604192,-0.01461388148971285,0.0011391620023514396,8994.132907490934,8994.132907490934
159,90,70,-0.08329862829942813,1.840024706609018,-0.008670274893302965,0.14914640630803672,-0.058250455436136515,0.11016653428843459,-0.11883680918173756,-0.0003146521406790756,5175.836488515032,0.4459535158958273,-0.6774802070988866,2767,2516,1.0997615262321145,4.085290928803759,4.684624948197265,1105,1662,39.934947596675094,0.024604858647160367,-0.01448729982539805,0.0011241331750273386,9167.013717005719,9167.013717005719
160,90,80,-0.47061911579370364,1.840024706609018,-0.06169776486956069,0.14868687898346464,-0.41581233300826287,0.11016653428843459,-0.17186429915799528,-0.0005291703700745109,7079.805976202302,0.6100058990808814,-1.5776707640750551,2846,2516,1.131160572337043,3.942726633872101,4.671523730224813,1124,1722,39.494026704146165,0.02280151038174351,-0.014430494064399575,0.00027392371404906594,5293.808842062964,5293.808842062964
161,90,90,-0.4007408968385202,1.840024706609018,-0.04997719264323508,0.1475822994891443,-0.33931199403488116,0.11016653428843459,-0.16014372693166967,-0.000474713483343261,6886.275579523219,0.5712282730573925,-1.3588918215596966,2902,2516,1.1534181240063592,3.848380427291523,4.668896321070235,1173,1729,40.42039972432805,0.022618313924706066,-0.014525161732263035,0.000488379599792362,5992.591031614798,5992.591031614798
162,95,10,0.6696532719622221,1.840024706609018,0.05266477717744311,0.1527217168347418,0.345246714008848,0.11016653428843459,-0.05750175711099148,-8.775699957455326e-05,3200.048897112294,0.24518888627865265,0.23132824175780975,2959,2516,1.176073131955485,3.9712740790807706,4.715489566613162,1176,1783,39.743156471781006,0.02733210790508097,-0.014780725040667686,0.001956244051660944,16696.53271962222,16696.53271962222
163,95,20,0.5060505348068052,1.840024706609018,0.04185166929862749,0.15337295892867672,0.27311525531662284,0.11016653428843459,-0.0683148649898071,-0.00013377560085302672,6525.25150389342,0.30971299183771006,0.03884287044606616,2374,2516,0.9435612082670907,4.972198820556024,4.755842062852539,926,1448,39.00589721988206,0.028558228328510918,-0.015027221946771583,0.001973673990427911,15060.50534806805,15060.50534806805
164,95,30,2.0856888160833678,1.840024706609018,0.11942648229036923,0.15263807154077713,0.782694968031435,0.11016653428843459,0.009259948001934637,0.00014881078651968682,7017.0274715277155,0.23399349381944057,0.860210295984368,2327,2516,0.9248807631160573,5.044692737430168,4.760340632603406,958,1369,41.168886978942844,0.029613483439945656,-0.014487850356731103,0.0036681779102290747,30856.888160833678,30856.888160833678
165,95,40,0.9588235880001761,1.840024706609018,0.0696348680947314,0.15558548861132124,0.4477858121301777,0.11016653428843459,-0.040531666193703186,-3.079727234002824e-05,6181.6060116656245,0.28878369619233013,0.3315654121589695,2501,2516,0.9940381558028617,4.621751299480208,4.704517704517705,1008,1493,40.30387844862055,0.028300549803058808,-0.014798536288068617,0.0025720669825657055,19588.23588000176,19588.23588000176
166,95,50,0.33827783593100547,1.840024706609018,0.029604041632639078,0.14830612111575547,0.1997875167737804,0.11016653428843459,-0.08056249265579551,-0.00017018059734399976,4121.544622917734,0.3381783670920827,-0.12137560572233319,2590,2516,1.0294117647058822,4.431660231660231,4.702171241294551,1034,1556,39.922779922779924,0.026325543551258254,-0.014560703274077115,0.0017622230646861183,13382.778359310054,13382.778359310054
167,95,60,0.26548026868234054,1.840024706609018,0.023854283399674214,0.14820285583397977,0.16121348694057874,0.11016653428843459,-0.08631225088876038,-0.00018626316683828818,3739.0092149837283,0.3315430411962943,-0.16733156008469052,2637,2516,1.0480922098569156,4.317785362153963,4.693322341302555,1061,1576,40.23511566173682,0.02592979469259928,-0.014565728088104505,0.0017276923405366476,12654.802686823405,12654.802686823405
168,95,70,0.2748567135084363,1.840024706609018,0.02461131305682218,0.1478115085829685,0.1668124321963552,0.11016653428843459,-0.08555522123161241,-0.00018250336183505024,3768.1050535380455,0.3290219126073496,-0.15618500845344307,2607,2516,1.036168521462639,4.351361718450326,4.697308488612836,1063,1544,40.77483697736862,0.025440287601023247,-0.014603805744430204,0.0017241080362437576,12748.567135084362,12748.567135084362
169,95,80,-0.2849292365672559,1.840024706609018,-0.03302123868971352,0.14762913386678284,-0.22416875282821158,0.11016653428843459,-0.1431877729781481,-0.0004073648508055792,5038.962321855535,0.45464011592431,-0.941683135841691,2698,2516,1.0723370429252783,4.173832468495181,4.688176519567027,1100,1598,40.7709414381023,0.02316149412917431,-0.014813106781004034,0.0006694955174378398,7150.707634327441,7150.707634327441
170,95,90,-0.18322006888128306,1.840024706609018,-0.02005959812792324,0.14893874484115646,-0.13494948657168518,0.11016653428843459,-0.13022613241635783,-0.00035234577217163696,5650.605907767015,0.4704959430429074,-0.8382000346682599,2759,2516,1.0965818759936408,4.059804276911924,4.6768267223382045,1119,1640,40.55817325117796,0.02399459670679569,-0.01486704190454441,0.0008945288116895792,8167.799311187169,8167.799311187169
