,id,signal,preference,max_positions,date,signal_n1,signal_n2,preference_n,percent_return,spy_percent_return,spy_cagr,cagr,excess_cagr,volatility,sharpe_ratio,sortino_ratio,calmar_ratio,r_squared,pure_profit_score,jensens_alpha,alpha,beta,dollar_max_drawdown,percent_max_drawdown,log_max_drawdown_ratio,number_of_trades,days_traded,avg_trades_per_day,average_trade_length,average_active_trades,winning_trade_quant,losing_trade_quant,positive_trade_ratio,average_winning_trade_return,average_losing_trade_return,average_return_per_trade,average_return_per_day,final_equity,A_score,W_score,P_score,V_score,edge_score
4847,MACDSIGNA_ROLLISHARPRATIO_MAXPOS20_210619_0,MACDSIGNA,ROLLISHARPRATIO,20,210619,10,125,60,1.439332427,1.840024707,0.110166534,0.093389429,-0.016777105,0.135761558,0.689051618,0.960305416,0.40381856,0.74823119,0.086438554,4.37E-05,4.37E-05,0.749042338,6153.324022,0.231265817,0.628714371,1149,2516,0.456677266,39.49956484,18.98159766,495,654,0.430809399,0.101062498,-0.043080303,0.01901777,0.000354562,24393.32427,5.043683683,1.736032521,5.505496379,5.924614314,33.18280378
4848,MACDSIGNA_ROLLISHARPRATIO_MAXPOS20_210619_0,MACDSIGNA,ROLLISHARPRATIO,20,210619,10,130,5,0.7773094,1.840024707,0.110166534,0.059271075,-0.050895459,0.128835707,0.46105176,0.630067429,0.276173394,0.648179494,0.050329488,-6.32E-05,-6.32E-05,0.703339332,4200.707661,0.214615442,0.333518849,1771,2516,0.703895072,24.68774704,18.32439229,731,1040,0.412761152,0.074899833,-0.0384248,0.008351206,0.000228668,17773.094,4.936757886,1.705257613,3.144154629,5.223363481,25.28120281
4849,MACDSIGNA_ROLLISHARPRATIO_MAXPOS20_210619_0,MACDSIGNA,ROLLISHARPRATIO,20,210619,10,130,10,0.912876543,1.840024707,0.110166534,0.067095877,-0.043070658,0.128898647,0.521443382,0.720374566,0.305957308,0.636757558,0.057728297,-3.20E-05,-3.20E-05,0.698562196,4718.824346,0.219298166,0.401046176,1786,2516,0.709856916,24.52967525,18.3612741,770,1016,0.431131019,0.072999914,-0.03923312,0.009154023,0.000257896,19128.76543,4.967968201,1.67601666,3.582546008,5.162563789,27.44191519
4850,MACDSIGNA_ROLLISHARPRATIO_MAXPOS20_210619_0,MACDSIGNA,ROLLISHARPRATIO,20,210619,10,130,15,0.837229829,1.840024707,0.110166534,0.06279361,-0.047372924,0.129698913,0.485160828,0.665974456,0.309301991,0.64903334,0.052685613,-5.02E-05,-5.02E-05,0.703699531,4193.119681,0.203017155,0.381336784,1679,2516,0.667329094,26.19773675,18.43503772,716,963,0.426444312,0.075123464,-0.040099772,0.009036522,0.000241852,18372.29829,4.949792591,1.669491797,3.376656238,5.215241346,26.09319581
4851,MACDSIGNA_ROLLISHARPRATIO_MAXPOS20_210619_0,MACDSIGNA,ROLLISHARPRATIO,20,210619,10,130,20,0.979771839,1.840024707,0.110166534,0.070774705,-0.039391829,0.130082593,0.544967456,0.75507245,0.322355467,0.674688949,0.056988323,-2.51E-05,-2.51E-05,0.714734772,4987.397129,0.219554847,0.435090793,1587,2516,0.630763116,27.87901701,18.54316848,708,879,0.446124764,0.075314892,-0.0421388,0.010260201,0.000271563,19797.71839,4.974923394,1.627516538,3.966262997,5.394060582,27.57621407
4852,MACDSIGNA_ROLLISHARPRATIO_MAXPOS20_210619_0,MACDSIGNA,ROLLISHARPRATIO,20,210619,10,130,25,1.076782665,1.840024707,0.110166534,0.07591573,-0.034250805,0.130497771,0.582753289,0.806835523,0.3392848,0.678248383,0.0619347,-6.70E-06,-6.70E-06,0.716299687,5276.296666,0.223752227,0.477536385,1500,2516,0.59618442,29.61133333,18.61567477,652,848,0.434666667,0.08224593,-0.041863631,0.012082658,0.000290584,20767.82665,4.993295091,1.671440623,4.224387902,5.42284409,29.09317904
4853,MACDSIGNA_ROLLISHARPRATIO_MAXPOS20_210619_0,MACDSIGNA,ROLLISHARPRATIO,20,210619,10,130,30,1.139335253,1.840024707,0.110166534,0.079117229,-0.031049305,0.131646244,0.602041307,0.834271196,0.324613571,0.703056087,0.069550486,4.64E-07,4.64E-07,0.727455975,5779.903325,0.243727423,0.481141736,1423,2516,0.565580286,31.32747716,18.68357083,615,808,0.432185524,0.086834111,-0.042127247,0.013607985,0.000302384,21393.35253,5.000464147,1.689564195,4.490858515,5.61277995,29.51273909
4854,MACDSIGNA_ROLLISHARPRATIO_MAXPOS20_210619_0,MACDSIGNA,ROLLISHARPRATIO,20,210619,10,130,35,1.368460757,1.840024707,0.110166534,0.090166448,-0.020000086,0.13163607,0.686156972,0.954707154,0.433670567,0.689533122,0.083158858,4.35E-05,4.35E-05,0.721319149,4991.303151,0.207914613,0.629154193,1332,2516,0.529411765,33.76726727,18.85079631,583,749,0.437687688,0.091453185,-0.042857524,0.015928619,0.000342839,23684.60757,5.043466461,1.697144679,5.081874837,5.476703768,33.37416462
4855,MACDSIGNA_ROLLISHARPRATIO_MAXPOS20_210619_0,MACDSIGNA,ROLLISHARPRATIO,20,210619,10,130,40,1.49533018,1.840024707,0.110166534,0.095876943,-0.014289591,0.13285077,0.72299165,1.007244528,0.543434412,0.710894949,0.09011749,6.02E-05,6.02E-05,0.731077371,4331.414494,0.17642781,0.720316986,1297,2516,0.515500795,34.72166538,18.87426655,562,735,0.433307633,0.095438153,-0.042951909,0.017013561,0.000363587,24953.3018,5.060164284,1.713757083,5.485132314,5.579126924,34.99462252
4856,MACDSIGNA_ROLLISHARPRATIO_MAXPOS20_210619_0,MACDSIGNA,ROLLISHARPRATIO,20,210619,10,130,45,1.234744652,1.840024707,0.110166534,0.083841734,-0.0263248,0.134376625,0.625170653,0.867080617,0.420270045,0.719967942,0.076075758,1.45E-05,1.45E-05,0.735330839,4669.461716,0.199494908,0.581614587,1235,2516,0.490858506,36.52388664,18.90486169,518,717,0.419433198,0.099223574,-0.043059511,0.016618738,0.000319732,22347.44652,5.01454444,1.728476676,4.776468367,5.675188946,30.9255972
4857,MACDSIGNA_ROLLISHARPRATIO_MAXPOS20_210619_0,MACDSIGNA,ROLLISHARPRATIO,20,210619,10,130,50,1.190507037,1.840024707,0.110166534,0.081674205,-0.028492329,0.134424712,0.608898201,0.842636921,0.378354738,0.710458309,0.072409886,8.44E-06,8.44E-06,0.730874399,5130.116137,0.215866744,0.540956737,1222,2516,0.485691574,36.85515548,18.87552389,513,709,0.419803601,0.097678991,-0.043361878,0.015847587,0.000311783,21905.07037,5.008444144,1.715585,4.61566217,5.631952124,30.2630839
4858,MACDSIGNA_ROLLISHARPRATIO_MAXPOS20_210619_0,MACDSIGNA,ROLLISHARPRATIO,20,210619,10,130,55,1.704617768,1.840024707,0.110166534,0.1047497,-0.005416834,0.135895035,0.772124036,1.081722002,0.522226437,0.738688025,0.099184177,8.67E-05,8.67E-05,0.744330339,5474.884401,0.200582912,0.771088139,1152,2516,0.457869634,39.35416667,19.00083822,514,638,0.446180556,0.102490963,-0.043483558,0.021647435,0.000395611,27046.17768,5.086687514,1.73403543,6.205731407,5.81285876,37.48105151
4859,MACDSIGNA_ROLLISHARPRATIO_MAXPOS20_210619_0,MACDSIGNA,ROLLISHARPRATIO,20,210619,10,130,60,1.616681906,1.840024707,0.110166534,0.101099651,-0.009066883,0.135890102,0.745223792,1.041794009,0.464302113,0.739410891,0.094291647,7.34E-05,7.34E-05,0.744684221,6010.006461,0.217745403,0.716332047,1129,2516,0.44872814,40.10363153,18.97611065,480,649,0.425155004,0.109280454,-0.043793989,0.021286377,0.000382468,26166.81906,5.073398084,1.75571349,5.886860268,5.841440336,35.85240357
4860,MACDSIGNA_ROLLISHARPRATIO_MAXPOS20_210619_0,MACDSIGNA,ROLLISHARPRATIO,20,210619,10,135,5,1.072556658,1.840024707,0.110166534,0.075696323,-0.034470212,0.126269779,0.60063268,0.828632484,0.33831069,0.609305929,0.066291969,4.49E-06,4.49E-06,0.687379204,5119.016471,0.223747948,0.475504944,1712,2516,0.680445151,25.46728972,18.31163377,711,1001,0.415303738,0.080368643,-0.039229535,0.010440035,0.000289775,20725.56658,5.004488178,1.71786031,3.877959194,5.007427735,30.30243685
4861,MACDSIGNA_ROLLISHARPRATIO_MAXPOS20_210619_0,MACDSIGNA,ROLLISHARPRATIO,20,210619,10,135,10,0.911156554,1.840024707,0.110166534,0.06699977,-0.043166764,0.12837565,0.522820436,0.721243888,0.276670589,0.63775824,0.056585683,-3.26E-05,-3.26E-05,0.698977692,5409.68298,0.24216441,0.370419768,1727,2516,0.686406995,25.32715692,18.37043259,747,980,0.43254198,0.074391379,-0.039921473,0.009523634,0.000257538,19111.56554,4.967438074,1.669109498,3.585493428,5.196578279,27.21010876
4862,MACDSIGNA_ROLLISHARPRATIO_MAXPOS20_210619_0,MACDSIGNA,ROLLISHARPRATIO,20,210619,10,135,15,0.887176395,1.840024707,0.110166534,0.065651676,-0.044514858,0.127297067,0.516667127,0.711194401,0.271104893,0.611991001,0.055021141,-3.32E-05,-3.32E-05,0.688455332,5422.123739,0.242163377,0.357794287,1636,2516,0.650238474,26.72982885,18.36623268,710,926,0.43398533,0.074996772,-0.041136981,0.009263364,0.000252518,18871.76395,4.966784607,1.646577735,3.433504981,5.047974319,27.08743125
4863,MACDSIGNA_ROLLISHARPRATIO_MAXPOS20_210619_0,MACDSIGNA,ROLLISHARPRATIO,20,210619,10,135,20,0.968890923,1.840024707,0.110166534,0.070184014,-0.03998252,0.129153799,0.544335159,0.753079829,0.294914168,0.639899107,0.056259101,-2.11E-05,-2.11E-05,0.699868532,5528.304421,0.237981155,0.405686408,1543,2516,0.61327504,28.50745301,18.47417052,677,866,0.438755671,0.077501499,-0.04248722,0.010158511,0.000269372,19688.90923,4.978902069,1.632793463,3.785216115,5.205521324,27.80005998
4864,MACDSIGNA_ROLLISHARPRATIO_MAXPOS20_210619_0,MACDSIGNA,ROLLISHARPRATIO,20,210619,10,135,25,0.921630999,1.840024707,0.110166534,0.067583841,-0.042582693,0.129719089,0.521904073,0.721224426,0.285968217,0.671791351,0.054174357,-3.64E-05,-3.64E-05,0.713467143,5204.520168,0.236333401,0.38355033,1467,2516,0.583068362,30.18677573,18.59890802,632,835,0.430811179,0.080850961,-0.042286877,0.01076228,0.000259711,19216.30999,4.963597695,1.655273965,3.72590572,5.396923182,26.68209782
4865,MACDSIGNA_ROLLISHARPRATIO_MAXPOS20_210619_0,MACDSIGNA,ROLLISHARPRATIO,20,210619,10,135,30,1.057442638,1.840024707,0.110166534,0.074908319,-0.035258215,0.12967262,0.578547754,0.805089839,0.292310695,0.667154707,0.065633816,-8.41E-06,-8.41E-06,0.711450282,5754.660541,0.256262671,0.425396415,1388,2516,0.551669316,31.81412104,18.54598908,598,790,0.430835735,0.085870202,-0.043217912,0.01239786,0.000286864,20574.42638,4.991587633,1.662514918,4.11243094,5.393917565,28.63989717
4866,MACDSIGNA_ROLLISHARPRATIO_MAXPOS20_210619_0,MACDSIGNA,ROLLISHARPRATIO,20,210619,10,135,35,1.451148095,1.840024707,0.110166534,0.093918548,-0.016247987,0.130292316,0.722043749,1.007945024,0.458857367,0.659738168,0.087265252,6.25E-05,6.25E-05,0.708253184,5144.521365,0.204679176,0.667546832,1300,2516,0.516693164,34.39153846,18.77740445,572,728,0.44,0.093738057,-0.04405929,0.016571543,0.000356484,24511.48095,5.062533924,1.683840964,5.164290573,5.282906967,34.98274835
4867,MACDSIGNA_ROLLISHARPRATIO_MAXPOS20_210619_0,MACDSIGNA,ROLLISHARPRATIO,20,210619,10,135,40,1.379628903,1.840024707,0.110166534,0.090680046,-0.019486488,0.1328894,0.683471579,0.954613669,0.411373644,0.713592397,0.083549034,4.08E-05,4.08E-05,0.732334892,5568.061227,0.220432319,0.617928784,1265,2516,0.502782194,35.5027668,18.86224276,548,717,0.433201581,0.09794706,-0.044510442,0.017202373,0.00034471,23796.28903,5.040765031,1.694067599,5.199566551,5.656075122,32.83816123
4868,MACDSIGNA_ROLLISHARPRATIO_MAXPOS20_210619_0,MACDSIGNA,ROLLISHARPRATIO,20,210619,10,135,45,1.207249144,1.840024707,0.110166534,0.082499119,-0.027667415,0.132372613,0.624243685,0.871012482,0.33792943,0.675472869,0.072385403,1.80E-05,1.80E-05,0.715078663,6066.824671,0.244131206,0.511859539,1236,2516,0.491255962,36.16990291,18.77614448,515,721,0.416666667,0.0994474,-0.043392777,0.016123963,0.00031481,22072.49144,5.018027349,1.722758543,4.505027477,5.436537805,30.93583885
4869,MACDSIGNA_ROLLISHARPRATIO_MAXPOS20_210619_0,MACDSIGNA,ROLLISHARPRATIO,20,210619,10,135,50,1.237732159,1.840024707,0.110166534,0.083986718,-0.026179816,0.133763034,0.628989223,0.876779336,0.339670771,0.699714384,0.074149889,1.90E-05,1.90E-05,0.725926697,6238.90456,0.247259186,0.521428609,1192,2516,0.473767886,37.60738255,18.82738345,492,700,0.412751678,0.106023837,-0.044310369,0.017740327,0.000320264,22377.32159,5.01897868,1.732392782,4.671618691,5.60043708,30.90189171
4870,MACDSIGNA_ROLLISHARPRATIO_MAXPOS20_210619_0,MACDSIGNA,ROLLISHARPRATIO,20,210619,10,135,55,1.517831962,1.840024707,0.110166534,0.096862384,-0.01330415,0.134554107,0.72124654,1.007730531,0.412882156,0.72692012,0.089403839,6.06E-05,6.06E-05,0.738636845,6366.531191,0.234600557,0.656040764,1162,2516,0.461844197,38.87349398,18.97144057,491,671,0.422547332,0.106818652,-0.043694918,0.019904189,0.000367156,25178.31962,5.060596279,1.747785229,5.567007888,5.771508578,34.56012562
4871,MACDSIGNA_ROLLISHARPRATIO_MAXPOS20_210619_0,MACDSIGNA,ROLLISHARPRATIO,20,210619,10,135,60,1.677020107,1.840024707,0.110166534,0.103615818,-0.006550717,0.13729045,0.756058795,1.053365704,0.495729816,0.764851566,0.097494777,7.72E-05,7.72E-05,0.757467145,5708.746231,0.209016715,0.750225833,1064,2516,0.422893482,42.60338346,19.03821924,443,621,0.416353383,0.1217567,-0.04502414,0.024415627,0.000391533,26770.20107,5.077157221,1.778602012,6.119575833,6.024524748,36.13208816
4872,MACDSIGNA_ROLLISHARPRATIO_MAXPOS20_210619_0,MACDSIGNA,ROLLISHARPRATIO,20,210619,10,140,5,1.006464029,1.840024707,0.110166534,0.072211459,-0.037955075,0.126325659,0.572861274,0.78529901,0.366224203,0.622818862,0.063626778,-1.07E-05,-1.07E-05,0.692833093,4210.827283,0.197178282,0.476751374,1656,2516,0.658187599,26.26811594,18.30808081,694,962,0.419082126,0.080034244,-0.039868792,0.010380427,0.000276888,20064.64029,4.989338356,1.702009692,3.761859524,5.049263705,29.26155483
4873,MACDSIGNA_ROLLISHARPRATIO_MAXPOS20_210619_0,MACDSIGNA,ROLLISHARPRATIO,20,210619,10,140,10,1.144259218,1.840024707,0.110166534,0.079365651,-0.030800883,0.127863286,0.621787899,0.860979539,0.381422539,0.624017231,0.072093886,1.55E-05,1.55E-05,0.693321426,4900.038307,0.208078032,0.529501722,1664,2516,0.66136725,26.1484375,18.31271044,729,935,0.438100962,0.075681874,-0.040397226,0.010457139,0.000303298,21442.59218,5.015545286,1.666288787,4.214785103,5.073001403,31.11110051
4874,MACDSIGNA_ROLLISHARPRATIO_MAXPOS20_210619_0,MACDSIGNA,ROLLISHARPRATIO,20,210619,10,140,15,0.891797508,1.840024707,0.110166534,0.065912656,-0.044253878,0.128030733,0.515728397,0.710628516,0.320211297,0.627656017,0.057463681,-3.49E-05,-3.49E-05,0.694809092,4347.498444,0.205841133,0.407055687,1589,2516,0.631558029,27.39584644,18.32154882,689,900,0.433606042,0.07709071,-0.041685,0.009816865,0.00025349,18917.97508,4.96512002,1.647042428,3.49753006,5.091136652,27.14930394
4875,MACDSIGNA_ROLLISHARPRATIO_MAXPOS20_210619_0,MACDSIGNA,ROLLISHARPRATIO,20,210619,10,140,20,1.143052767,1.840024707,0.110166534,0.079304831,-0.030861703,0.128681035,0.617396828,0.854873639,0.347216412,0.637615681,0.068256668,1.30E-05,1.30E-05,0.698918438,5507.247618,0.228401736,0.502940091,1478,2516,0.587440382,29.67658999,18.46043771,655,823,0.443166441,0.081557912,-0.043213251,0.012081141,0.000303074,21430.52767,5.012998553,1.640232219,4.285562193,5.178779544,30.55389272
4876,MACDSIGNA_ROLLISHARPRATIO_MAXPOS20_210619_0,MACDSIGNA,ROLLISHARPRATIO,20,210619,10,140,25,1.152938252,1.840024707,0.110166534,0.079802276,-0.030364258,0.127330057,0.627863707,0.868481156,0.353184925,0.623706755,0.07263591,1.72E-05,1.72E-05,0.693194828,5389.555357,0.225950403,0.510714209,1411,2516,0.560810811,31.21190645,18.53535354,613,798,0.434443657,0.085574922,-0.04273739,0.01300708,0.000304904,21529.38252,5.017203951,1.670730525,4.22214057,5.092893468,31.07794613
4877,MACDSIGNA_ROLLISHARPRATIO_MAXPOS20_210619_0,MACDSIGNA,ROLLISHARPRATIO,20,210619,10,140,30,1.089566089,1.840024707,0.110166534,0.076576986,-0.033589548,0.129113081,0.594070664,0.824397728,0.348573476,0.652660371,0.069866187,3.27E-07,3.27E-07,0.705234521,4786.201054,0.219686785,0.488896549,1356,2516,0.538950715,32.52507375,18.56228956,588,768,0.433628319,0.08513553,-0.043007003,0.012559228,0.000293024,20895.66089,5.000327493,1.663032492,4.159235702,5.25720168,29.65283063
4878,MACDSIGNA_ROLLISHARPRATIO_MAXPOS20_210619_0,MACDSIGNA,ROLLISHARPRATIO,20,210619,10,140,35,1.137095812,1.840024707,0.110166534,0.079004075,-0.031162459,0.1293034,0.612074845,0.849547261,0.382421134,0.647145774,0.072836202,1.02E-05,1.02E-05,0.702903783,4515.584429,0.206589197,0.528033655,1276,2516,0.507154213,34.74294671,18.65824916,549,727,0.430250784,0.090589093,-0.043820258,0.014009471,0.000301967,21370.95812,5.010237725,1.673726053,4.255935924,5.20786414,30.55063466
4879,MACDSIGNA_ROLLISHARPRATIO_MAXPOS20_210619_0,MACDSIGNA,ROLLISHARPRATIO,20,210619,10,140,40,1.409711242,1.840024707,0.110166534,0.092052752,-0.018113782,0.13237014,0.696706753,0.969191808,0.45468921,0.698698426,0.086696365,4.86E-05,4.86E-05,0.725463434,5043.138933,0.202452027,0.653293631,1230,2516,0.488871224,36.25853659,18.77020202,517,713,0.420325203,0.102026334,-0.043485681,0.017676686,0.000349705,24097.11242,5.048611905,1.732019729,5.150460252,5.530957971,33.75195038
4880,MACDSIGNA_ROLLISHARPRATIO_MAXPOS20_210619_0,MACDSIGNA,ROLLISHARPRATIO,20,210619,10,140,45,1.4763158,1.840024707,0.110166534,0.095037976,-0.015128558,0.132035169,0.72097453,1.007347703,0.457351392,0.680621006,0.088341658,6.28E-05,6.28E-05,0.717347596,5468.324352,0.207800781,0.673829512,1193,2516,0.474165342,37.45180218,18.8047138,504,689,0.422464376,0.104030851,-0.043897589,0.018596907,0.000360545,24763.158,5.062821202,1.732280817,5.241750117,5.420245851,34.97793781
4881,MACDSIGNA_ROLLISHARPRATIO_MAXPOS20_210619_0,MACDSIGNA,ROLLISHARPRATIO,20,210619,10,140,50,1.145440541,1.840024707,0.110166534,0.079425175,-0.03074136,0.133043312,0.597974743,0.833156655,0.326209653,0.679043305,0.069467082,6.08E-06,6.08E-06,0.716650353,5941.094388,0.243478922,0.484320028,1168,2516,0.464228935,38.08561644,18.72222222,491,677,0.420376712,0.102410511,-0.045165322,0.016872122,0.000303517,21454.40541,5.006081962,1.700734319,4.366081348,5.459809702,29.8848645
4882,MACDSIGNA_ROLLISHARPRATIO_MAXPOS20_210619_0,MACDSIGNA,ROLLISHARPRATIO,20,210619,10,140,55,2.012408762,1.840024707,0.110166534,0.116735872,0.006569338,0.134605612,0.868618437,1.222494605,0.629462041,0.713717529,0.112203566,0.000134496,0.000134496,0.732393314,5473.591046,0.185453394,0.89761638,1080,2516,0.429252782,41.67592593,18.94360269,490,590,0.453703704,0.108888386,-0.044625348,0.025024402,0.000438465,30124.08762,5.134496434,1.73781833,6.81399677,5.613630341,42.37966657
4883,MACDSIGNA_ROLLISHARPRATIO_MAXPOS20_210619_0,MACDSIGNA,ROLLISHARPRATIO,20,210619,10,140,60,1.608842894,1.840024707,0.110166534,0.100768932,-0.009397602,0.133705194,0.755046053,1.051714751,0.522418259,0.707675975,0.094240953,7.85E-05,7.85E-05,0.729584376,5217.445101,0.192889377,0.744612247,1068,2516,0.424483307,42.06741573,18.90909091,459,609,0.429775281,0.114303792,-0.045959179,0.022917884,0.000381275,26088.42894,5.078472093,1.733316109,5.730987432,5.580836728,36.51903924
4884,MACDSIGNA_ROLLISHARPRATIO_MAXPOS20_210619_0,MACDSIGNA,ROLLISHARPRATIO,20,210619,10,145,5,0.909249664,1.840024707,0.110166534,0.066893129,-0.043273405,0.12633483,0.530569762,0.728972717,0.310528022,0.602595774,0.057320702,-2.70E-05,-2.70E-05,0.684706027,4327.370799,0.215417367,0.404106938,1624,2516,0.645468998,26.62623153,18.23745255,670,954,0.412561576,0.080893472,-0.040426219,0.009625624,0.000257141,19092.49664,4.972964388,1.694587228,3.395352579,4.960370597,27.86860415
4885,MACDSIGNA_ROLLISHARPRATIO_MAXPOS20_210619_0,MACDSIGNA,ROLLISHARPRATIO,20,210619,10,145,10,0.978407058,1.840024707,0.110166534,0.070700776,-0.039465758,0.126506139,0.559911812,0.77081674,0.324270192,0.61199641,0.060547621,-1.44E-05,-1.44E-05,0.688457492,4850.744495,0.21803045,0.436352527,1636,2516,0.650238474,26.58007335,18.34036272,702,934,0.429095355,0.076735738,-0.040193133,0.009980502,0.000271289,19784.07058,4.985555187,1.676693953,3.680299771,5.01555909,28.8028107
4886,MACDSIGNA_ROLLISHARPRATIO_MAXPOS20_210619_0,MACDSIGNA,ROLLISHARPRATIO,20,210619,10,145,15,0.798735676,1.840024707,0.110166534,0.060542767,-0.049623767,0.126424522,0.479702083,0.661984303,0.273958091,0.59885892,0.049194718,-5.01E-05,-5.01E-05,0.683227129,4573.053207,0.220992806,0.337349018,1565,2516,0.622019078,27.72715655,18.30156052,668,897,0.426837061,0.07629291,-0.040357159,0.009433414,0.000233433,17987.35676,4.949869911,1.670643012,3.104923643,4.947382202,26.25037332
4887,MACDSIGNA_ROLLISHARPRATIO_MAXPOS20_210619_0,MACDSIGNA,ROLLISHARPRATIO,20,210619,10,145,20,0.903677259,1.840024707,0.110166534,0.066580947,-0.043585587,0.127720029,0.522265438,0.720750961,0.282965381,0.623620741,0.051334039,-3.17E-05,-3.17E-05,0.693159794,5182.82958,0.235297149,0.375519465,1467,2516,0.583068362,29.80777096,18.44285112,638,829,0.434901159,0.082374872,-0.043104646,0.011466542,0.000255979,19036.77259,4.968293592,1.64674658,3.523869547,5.105226585,27.20774329
4888,MACDSIGNA_ROLLISHARPRATIO_MAXPOS20_210619_0,MACDSIGNA,ROLLISHARPRATIO,20,210619,10,145,25,0.922522025,1.840024707,0.110166534,0.067633394,-0.04253314,0.130487608,0.519289181,0.716207227,0.278935468,0.665136519,0.052950395,-3.50E-05,-3.50E-05,0.710576818,5378.740073,0.242469682,0.375946161,1396,2516,0.554848967,31.36676218,18.4681569,588,808,0.421203438,0.08651282,-0.043343394,0.01135249,0.000259896,19225.22025,4.964981604,1.663234634,3.673642918,5.365587032,26.68179056
4889,MACDSIGNA_ROLLISHARPRATIO_MAXPOS20_210619_0,MACDSIGNA,ROLLISHARPRATIO,20,210619,10,145,30,1.440602343,1.840024707,0.110166534,0.093446408,-0.016720126,0.133059292,0.703597267,0.977726358,0.424058369,0.70533603,0.086513493,5.24E-05,5.24E-05,0.72850426,5611.239064,0.220362136,0.643319127,1315,2516,0.522655008,33.59771863,18.63390974,568,747,0.431939163,0.09405499,-0.043287516,0.016036091,0.000354769,24406.02343,5.052414646,1.700656514,5.31371408,5.600396871,33.84446796
4890,MACDSIGNA_ROLLISHARPRATIO_MAXPOS20_210619_0,MACDSIGNA,ROLLISHARPRATIO,20,210619,10,145,35,1.121384715,1.840024707,0.110166534,0.078207215,-0.031959319,0.129602025,0.604470668,0.838754486,0.357697543,0.646472921,0.070753498,7.42E-06,7.42E-06,0.702620655,4881.574241,0.218640628,0.505348952,1280,2516,0.508744038,34.61953125,18.68958245,540,740,0.421875,0.09261579,-0.04280288,0.014326871,0.000299033,21213.84715,5.007421329,1.703739053,4.177625793,5.220120535,30.37701726
