,id,signal,preference,max_positions,date,signal_n,preference_n,percent_return,spy_percent_return,spy_cagr,cagr,excess_cagr,volatility,sharpe_ratio,sortino_ratio,calmar_ratio,r_squared,pure_profit_score,jensens_alpha,alpha,beta,dollar_max_drawdown,percent_max_drawdown,log_max_drawdown_ratio,number_of_trades,days_traded,avg_trades_per_day,average_trade_length,average_active_trades,winning_trade_quant,losing_trade_quant,positive_trade_ratio,average_winning_trade_return,average_losing_trade_return,average_return_per_trade,average_return_per_day,final_equity,A_score,W_score,P_score,V_score,edge_score
21,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210525_0,MASIGNA,ROLLISHARPRATIO,5,210525,10,50,-0.481024688,1.840024707,0.110166534,-0.063560915,-0.17372745,0.150677798,-0.422586968,-0.571157591,-0.113519061,0.65541523,-0.051687318,-0.000553978,-0.000553978,0.706406118,6300.330383,0.559914032,-1.476684155,6006,2516,2.387122417,1.91991342,4.743315508,2571,3435,0.428071928,0.016250817,-0.012086654,4.38E-05,-0.000260795,5189.753121,4.446021997,2.046262996,-3.443371785,5.833762171,4.450099229
22,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210525_0,MASIGNA,ROLLISHARPRATIO,5,210525,10,55,-0.585117259,1.840024707,0.110166534,-0.084316463,-0.194482998,0.152414195,-0.554719627,-0.735408885,-0.12408259,0.660740034,-0.074025187,-0.000643933,-0.000643933,0.708683431,8355.912571,0.679518886,-2.017691283,6001,2516,2.385135135,1.916680553,4.750929368,2544,3457,0.423929345,0.016224527,-0.012197728,-0.0001487,-0.000349805,4148.827407,4.356066738,2.037614126,-4.572774301,6.058005299,2.457604636
23,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210525_0,MASIGNA,ROLLISHARPRATIO,5,210525,10,60,-0.527578145,1.840024707,0.110166534,-0.072331468,-0.182498002,0.14985066,-0.483803152,-0.647055142,-0.113221331,0.636741675,-0.060412792,-0.000588089,-0.000588089,0.698555937,8132.280514,0.63885018,-1.768345325,5939,2516,2.360492846,1.938373464,4.760959471,2528,3411,0.425660886,0.016265354,-0.01212899,-4.26E-05,-0.000298164,4724.218553,4.411910725,2.043614257,-3.842256829,5.837125185,3.715279883
24,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210525_0,MASIGNA,ROLLISHARPRATIO,5,210525,15,5,-0.500287083,1.840024707,0.110166534,-0.06710043,-0.177266964,0.153590387,-0.437663632,-0.592510841,-0.11357847,0.735104007,-0.054753686,-0.000584032,-0.000584032,0.742583395,6634.542338,0.590784764,-1.587235524,4931,2516,1.959856916,2.394646116,4.753623188,1986,2945,0.402758061,0.018645929,-0.012754076,-0.000107471,-0.000275834,4997.129165,4.415968378,2.05928601,-3.817551676,6.42168959,3.46481752
25,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210525_0,MASIGNA,ROLLISHARPRATIO,5,210525,15,10,-0.093178906,1.840024707,0.110166534,-0.009745279,-0.119911814,0.151769915,-0.064229192,-0.090561323,-0.026146769,0.67939966,-0.000550408,-0.000336391,-0.000336391,0.716807901,4760.126922,0.372714478,-0.564163563,5247,2516,2.0854531,2.233276158,4.730722648,2190,3057,0.417381361,0.018339858,-0.012270134,0.000505906,-3.89E-05,9068.210937,4.663609015,2.085697319,-0.534421867,5.703804111,12.07959752
26,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210525_0,MASIGNA,ROLLISHARPRATIO,5,210525,15,15,-0.229910733,1.840024707,0.110166534,-0.025817977,-0.135984511,0.152807798,-0.169071103,-0.234872948,-0.075518776,0.659281661,-0.000421698,-0.000397745,-0.000397745,0.708057816,3855.989096,0.341874935,-0.679609137,5490,2516,2.182034976,2.115664845,4.711967546,2305,3185,0.419854281,0.01767917,-0.012151398,0.000373094,-0.000103876,7700.892667,4.602255023,2.078209408,-1.393055323,5.535870262,9.800145877
27,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210525_0,MASIGNA,ROLLISHARPRATIO,5,210525,15,20,-0.385911399,1.840024707,0.110166534,-0.047649135,-0.157815669,0.150196998,-0.317509962,-0.438744406,-0.092818546,0.621261772,-0.029237931,-0.00048117,-0.00048117,0.692199998,6201.228168,0.513357908,-1.207842409,5619,2516,2.233306836,2.058729311,4.704351362,2352,3267,0.418579818,0.017194724,-0.012106285,0.000158526,-0.000193883,6140.886013,4.518829724,2.069373398,-2.477377594,5.562456547,6.866545101
28,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210525_0,MASIGNA,ROLLISHARPRATIO,5,210525,15,25,-0.484965395,1.840024707,0.110166534,-0.064275298,-0.174441832,0.150667058,-0.427363581,-0.578807273,-0.10900502,0.647315509,-0.050335827,-0.000555585,-0.000555585,0.702975586,6932.510816,0.589654474,-1.554276914,5613,2516,2.230922099,2.055941564,4.712127399,2350,3263,0.418670942,0.016949545,-0.012225932,-1.10E-05,-0.000263826,5150.346052,4.444415083,2.054594093,-3.425829836,5.830161792,4.510005264
29,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210525_0,MASIGNA,ROLLISHARPRATIO,5,210525,15,30,-0.57818714,1.840024707,0.110166534,-0.082796426,-0.192962961,0.15018819,-0.552334557,-0.745297476,-0.123594141,0.641051838,-0.073157995,-0.000633888,-0.000633888,0.700349663,8190.521876,0.669905756,-1.9715706,5644,2516,2.243243243,2.037030475,4.709954937,2347,3297,0.41583983,0.01677543,-0.012231478,-0.00016925,-0.000343218,4218.128601,4.366112353,2.049715768,-4.375342659,5.911015836,2.830265823
30,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210525_0,MASIGNA,ROLLISHARPRATIO,5,210525,15,35,-0.64716515,1.840024707,0.110166534,-0.099048655,-0.209215189,0.151996094,-0.652876773,-0.875863908,-0.1411096,0.665045998,-0.091488648,-0.000709115,-0.000709115,0.710538104,8010.161734,0.701927119,-2.252172433,5616,2516,2.232114467,2.044337607,4.709187859,2327,3289,0.414351852,0.016845142,-0.012512202,-0.000347933,-0.000414217,3528.348501,4.290885124,2.031807147,-5.345645257,6.115545777,1.480359021
31,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210525_0,MASIGNA,ROLLISHARPRATIO,5,210525,15,40,-0.512185361,1.840024707,0.110166534,-0.069348616,-0.17951515,0.150244843,-0.462107837,-0.631626059,-0.113545623,0.647140843,-0.059444654,-0.000577144,-0.000577144,0.702902057,7440.058521,0.610755519,-1.66136743,5590,2516,2.221780604,2.050805009,4.708008214,2311,3279,0.413416816,0.017216934,-0.012229689,-5.60E-05,-0.000285415,4878.146391,4.4228557,2.061125024,-3.677410293,5.858341691,4.044567611
32,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210525_0,MASIGNA,ROLLISHARPRATIO,5,210525,15,45,-0.559809196,1.840024707,0.110166534,-0.078871674,-0.189038208,0.150176376,-0.525896391,-0.71354546,-0.121479744,0.63176317,-0.068690495,-0.000615332,-0.000615332,0.696497315,7938.312414,0.649257818,-1.868250849,5533,2516,2.199125596,2.069401771,4.702258727,2309,3224,0.417314296,0.017017262,-0.012441274,-0.000147805,-0.000326261,4401.908042,4.38466808,2.041160017,-4.137124781,5.826116954,3.217875067
33,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210525_0,MASIGNA,ROLLISHARPRATIO,5,210525,15,50,-0.536151475,1.840024707,0.110166534,-0.074030965,-0.184197499,0.14779132,-0.501610155,-0.680528322,-0.122868939,0.626647165,-0.063807329,-0.000593645,-0.000593645,0.694396253,6843.890359,0.602519771,-1.690807319,5494,2516,2.183624801,2.078267201,4.708453608,2282,3212,0.415362213,0.017065734,-0.012316592,-0.000112284,-0.000305446,4638.485251,4.40635511,2.051143868,-3.857048,5.712333481,3.787827634
34,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210525_0,MASIGNA,ROLLISHARPRATIO,5,210525,15,55,-0.653545818,1.840024707,0.110166534,-0.100693373,-0.210859907,0.150174617,-0.6723559,-0.88469963,-0.144350637,0.636941716,-0.091681612,-0.000711433,-0.000711433,0.698639023,7835.524167,0.69756099,-2.255880344,5461,2516,2.170508744,2.086431057,4.710210831,2271,3190,0.415857901,0.016828569,-0.012634621,-0.00038212,-0.000421473,3464.541818,4.288567387,2.02292277,-5.300497237,5.928524385,1.552602944
35,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210525_0,MASIGNA,ROLLISHARPRATIO,5,210525,15,60,-0.505766481,1.840024707,0.110166534,-0.068129712,-0.178296247,0.148324813,-0.459892913,-0.624993332,-0.115303498,0.613436747,-0.054421311,-0.000566192,-0.000566192,0.689036609,7003.969877,0.5908729,-1.598476574,5414,2516,2.151828299,2.103989656,4.716770186,2264,3150,0.418175102,0.017177067,-0.012432059,-5.03E-05,-0.000280218,4942.335195,4.433808206,2.045862925,-3.514170931,5.624125611,4.46536264
36,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210525_0,MASIGNA,ROLLISHARPRATIO,5,210525,20,5,-0.275978264,1.840024707,0.110166534,-0.031816092,-0.141982626,0.159570566,-0.199723934,-0.272157818,-0.074512054,0.80540131,-0.016508855,-0.000451868,-0.000451868,0.77936781,5132.918605,0.426992549,-0.879790424,4533,2516,1.801669316,2.610853739,4.756832797,1840,2693,0.405912199,0.020786009,-0.01370353,0.000296195,-0.000128403,7240.217356,4.548132038,2.044106235,-1.926963103,6.755496254,6.663581348
37,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210525_0,MASIGNA,ROLLISHARPRATIO,5,210525,20,10,-0.089234451,1.840024707,0.110166534,-0.009314852,-0.119481387,0.151610262,-0.061463667,-0.086272463,-0.032095979,0.675942907,-0.000594022,-0.000334033,-0.000334033,0.715285285,3310.775256,0.290218678,-0.436268123,4575,2516,1.81836248,2.560874317,4.72991522,1893,2682,0.413770492,0.019453301,-0.012842214,0.000520717,-3.72E-05,9107.655491,4.665966731,2.071713471,-0.507525978,5.556331685,12.40404841
38,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210525_0,MASIGNA,ROLLISHARPRATIO,5,210525,20,15,-0.002632407,1.840024707,0.110166534,-0.000263878,-0.110430412,0.152567728,-0.001729897,-0.002437263,-0.000726617,0.640291022,-3.78E-06,-0.000291586,-0.000291586,0.700032061,4272.021041,0.363159915,-0.453872577,4868,2516,1.93481717,2.390509449,4.713244228,2000,2868,0.410846343,0.019401436,-0.012455047,0.000633073,-1.05E-06,9973.675931,4.708414207,2.097143158,-0.013868607,5.454513703,14.48549534
39,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210525_0,MASIGNA,ROLLISHARPRATIO,5,210525,20,20,0.055933984,1.840024707,0.110166534,0.005464155,-0.104702379,0.150500747,0.036329957,0.050902396,0.019299832,0.621346441,0.000395177,-0.000265661,-0.000265661,0.692234277,3869.375857,0.283119295,-0.278420164,4937,2516,1.962241653,2.349605023,4.700162075,2055,2882,0.416244683,0.018939822,-0.012336106,0.000682333,2.16E-05,10559.33984,4.734339047,2.095019708,0.283477931,5.217979592,16.24855327
40,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210525_0,MASIGNA,ROLLISHARPRATIO,5,210525,20,25,-0.187563729,1.840024707,0.110166534,-0.020582629,-0.130749163,0.150189018,-0.137164481,-0.190101417,-0.054009793,0.650451557,-0.006048087,-0.0003749,-0.0003749,0.704298989,4707.214627,0.381090683,-0.687514321,4989,2516,1.98290938,2.314892764,4.717728758,2055,2934,0.411906194,0.018862466,-0.0125109,0.000411984,-8.26E-05,8124.362707,4.625099773,2.081021391,-1.093305771,5.532727017,10.69908642
41,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210525_0,MASIGNA,ROLLISHARPRATIO,5,210525,20,30,-0.249044259,1.840024707,0.110166534,-0.028268927,-0.138435461,0.151285526,-0.187021015,-0.258561926,-0.064668251,0.64602303,-0.006613036,-0.000405414,-0.000405414,0.702431742,5784.972056,0.437137643,-0.861128725,5092,2516,2.023847377,2.257069914,4.696771557,2102,2990,0.412804399,0.018639231,-0.012529041,0.000337359,-0.00011388,7509.557408,4.594586174,2.074592347,-1.496595744,5.595429511,9.386508607
42,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210525_0,MASIGNA,ROLLISHARPRATIO,5,210525,20,35,-0.423064012,1.840024707,0.110166534,-0.053581335,-0.163747869,0.151459103,-0.354049334,-0.485810559,-0.104200882,0.638206571,-0.042110913,-0.000508875,-0.000508875,0.699164315,5905.317437,0.51421191,-1.272006737,5121,2516,2.035373609,2.235305604,4.691393443,2105,3016,0.411052529,0.018185537,-0.012578744,6.70E-05,-0.000218697,5769.359882,4.491125016,2.060451598,-2.811035151,5.667128142,5.938020043
43,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210525_0,MASIGNA,ROLLISHARPRATIO,5,210525,20,40,-0.102385675,1.840024707,0.110166534,-0.010756533,-0.120923067,0.149048753,-0.072174846,-0.101373596,-0.022480976,0.620039769,-0.003840925,-0.000330029,-0.000330029,0.691703747,6379.212766,0.478472698,-0.759008439,5042,2516,2.003974563,2.267354225,4.691013541,2094,2948,0.415311384,0.018658922,-0.012410952,0.00049272,-4.29E-05,8976.143246,4.669970585,2.083276363,-0.556839443,5.49769833,12.46943009
44,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210525_0,MASIGNA,ROLLISHARPRATIO,5,210525,20,45,-0.256560328,1.840024707,0.110166534,-0.029247113,-0.139413647,0.148633679,-0.196788952,-0.275211445,-0.069880859,0.599865303,-0.010444796,-0.000401608,-0.000401608,0.683624949,5052.013781,0.418528241,-0.838660531,5092,2516,2.023847377,2.236252946,4.676386037,2119,2973,0.416142969,0.018236964,-0.012460795,0.000313862,-0.00011788,7434.396721,4.59839201,2.069861074,-1.485765444,5.295504625,9.932304016
45,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210525_0,MASIGNA,ROLLISHARPRATIO,5,210525,20,50,-0.224254719,1.840024707,0.110166534,-0.02510395,-0.135270485,0.14785905,-0.169857051,-0.236848159,-0.057612974,0.577589619,-0.011408595,-0.000381089,-0.000381089,0.674937823,5100.511866,0.435734324,-0.82616114,5081,2516,2.019475358,2.241094273,4.687937423,2105,2976,0.414288526,0.01831579,-0.012350585,0.000354142,-0.000100967,7757.452815,4.61891063,2.079450597,-1.245002992,5.199683287,10.91282022
