,id,signal,preference,max_positions,date,signal_n,preference_n,percent_return,spy_percent_return,spy_cagr,cagr,excess_cagr,volatility,sharpe_ratio,sortino_ratio,calmar_ratio,r_squared,pure_profit_score,jensens_alpha,alpha,beta,dollar_max_drawdown,percent_max_drawdown,log_max_drawdown_ratio,number_of_trades,days_traded,avg_trades_per_day,average_trade_length,average_active_trades,winning_trade_quant,losing_trade_quant,positive_trade_ratio,average_winning_trade_return,average_losing_trade_return,average_return_per_trade,average_return_per_day,final_equity,A_score,W_score,P_score,V_score,edge_score
79,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210526_0,MASIGNA,ROLLISHARPRATIO,5,210526,35,40,0.2317017954447529,1.840024706609018,0.11016653428843459,0.021084589600727455,-0.08908194468770714,0.1478128244520155,0.14268301940626954,0.20171619786409778,0.06496975921686901,0.5684878632690957,0.0012094201078865015,-0.0001958154116875784,-0.0001958154116875784,0.6714542871315784,4802.966120600089,0.32452928646921886,-0.1839486911078403,4122,2516,1.6383147853736089,2.7651625424551187,4.6636661211129296,1695,2427,0.41120815138282385,0.020428191897140843,-0.012757588074282563,0.0008886751599635955,8.286154539193484e-05,12317.017954447529,4.804184588312422,2.098692778364559,1.0328244201201997,4.988204501577886,20.185434309579158
80,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210526_0,MASIGNA,ROLLISHARPRATIO,5,210526,35,45,0.299904453174048,1.840024706609018,0.11016653428843459,0.02660930126704275,-0.08355723302139184,0.14570287851824495,0.18271758503746205,0.25699331400609304,0.08716907173327666,0.5664962958265194,0.0019496563513572334,-0.00017407208363080491,-0.00017407208363080491,0.6706969745635305,4382.3287134698,0.3052608079671071,-0.1019280029002605,4175,2516,1.6593799682034975,2.7161676646706585,4.653262207632335,1764,2411,0.42251497005988026,0.01954343881968579,-0.012651636503899206,0.0009512647825208986,0.00010429056230934059,12999.044531740481,4.825927916369195,2.086707572306503,1.3158449365235265,4.943118101082858,21.52550298172669
81,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210526_0,MASIGNA,ROLLISHARPRATIO,5,210526,35,50,-0.04174701143988224,1.840024706609018,0.11016653428843459,-0.00426050408158396,-0.11442703837001855,0.1470243227122533,-0.02901028889338725,-0.040068454536009344,-0.012925278849496399,0.5681015995046816,-0.0003555445523631135,-0.00029557161417057205,-0.00029557161417057205,0.671307332255459,4095.6454178123386,0.3296256994679817,-0.44256252103528837,4264,2516,1.6947535771065183,2.646810506566604,4.64827018121911,1775,2489,0.41627579737335835,0.019263550317048628,-0.012759307536228929,0.0005710331508178971,-1.6955648492096536e-05,9582.529885601178,4.704428385829428,2.0730821210198274,-0.20969719586089416,4.991165295527741,14.959447232453417
82,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210526_0,MASIGNA,ROLLISHARPRATIO,5,210526,35,55,-0.003816818903598529,1.840024706609018,0.11016653428843459,-0.00038281058931077805,-0.11054934487774537,0.14764180113640643,-0.0025949165429530563,-0.003616267608296987,-0.0010531580398698375,0.5561192218518825,-3.428314025693456e-05,-0.00027825706220033333,-0.00027825706220033333,0.6667789685381411,5118.332969621937,0.36348826559600744,-0.45557654687214466,4215,2516,1.6752782193958664,2.6654804270462633,4.640644361833953,1771,2444,0.4201660735468565,0.01954728597678288,-0.013081061538249167,0.0006282631234641813,-1.5205254650885224e-06,9961.831810964015,4.721742937799666,2.0578004892359436,-0.01868661746335191,4.982602551093303,15.608051365999245
83,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210526_0,MASIGNA,ROLLISHARPRATIO,5,210526,35,60,-0.11932406648158644,1.840024706609018,0.11016653428843459,-0.012641644747245717,-0.12280817903568031,0.14638291420477226,-0.08643049129751375,-0.1197423081866164,-0.027880879161561237,0.5370434663624518,-0.006571607073541538,-0.00032431920839957716,-0.00032431920839957716,0.6596942295999025,5794.0774829648135,0.45341628841727766,-0.7311333655331484,4169,2516,1.6569952305246423,2.7016071000239865,4.657981803143094,1721,2448,0.4128088270568482,0.019671649325297955,-0.01301350130071323,0.00047921739138685363,-5.0523085519526374e-05,8806.759335184135,4.675680791600422,2.0650524542507385,-0.6003847627881695,5.0156887421384155,13.423601025402505
84,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210526_0,MASIGNA,ROLLISHARPRATIO,5,210526,40,5,0.17602280892335864,1.840024706609018,0.11016653428843459,0.016366309546198554,-0.09380022474223604,0.1562369100439737,0.1048866230128855,0.14610605147206532,0.04651118745935117,0.722092504545568,4.3640300393410714e-08,-0.00024113702068930543,-0.00024113702068930543,0.7363369056886011,4988.357708882084,0.3518789874049555,-0.2715396076018699,4139,2516,1.6450715421303657,2.839091568011597,4.717382577278202,1653,2486,0.39937182894418943,0.023502133972780153,-0.014171214764817915,0.0008744594229688958,6.446848693095161e-05,11760.228089233586,4.7588629793106945,2.0682931379730007,0.9177116213457308,5.971685243806164,16.125787354576502
85,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210526_0,MASIGNA,ROLLISHARPRATIO,5,210526,40,10,0.40472443460954755,1.840024706609018,0.11016653428843459,0.03461154389044219,-0.0755549903979924,0.15158344105875576,0.22860014248593397,0.3202679011044474,0.10539456673534932,0.6964626482284475,0.015896716061958322,-0.00016554501692538412,-0.00016554501692538412,0.7244468588586376,4868.717815531492,0.32839969803522595,-0.058250752560056185,3367,2516,1.338235294117647,3.4933174933174933,4.740830310358726,1367,2000,0.405999405999406,0.023139271613390366,-0.013842661463137595,0.0011719813986425416,0.0001351257064011242,14047.244346095475,4.8344549830746155,2.081910488152275,1.90789568887272,5.746032075809826,20.700298649893917
86,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210526_0,MASIGNA,ROLLISHARPRATIO,5,210526,40,15,1.0384551948503131,1.840024706609018,0.11016653428843459,0.07391095076299159,-0.036255583525443,0.1475886623081232,0.5008416209603787,0.720163239587125,0.24442606323880164,0.6135486909813122,0.053502990305766024,-2.8149449130344993e-06,-2.8149449130344993e-06,0.6890813020706794,5414.889989870157,0.30238571854254914,0.35210332924137333,3352,2516,1.3322734499205087,3.4910501193317423,4.728080808080808,1369,1983,0.4084128878281623,0.023674549706148157,-0.013377593286164363,0.0017549794335480005,0.0002831778383958542,20384.551948503133,4.997185055086965,2.121525751143314,3.7767075966528108,5.194617445641984,32.618539648419016
87,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210526_0,MASIGNA,ROLLISHARPRATIO,5,210526,40,20,0.6587178561492746,1.840024706609018,0.11016653428843459,0.05197243985634836,-0.05819409443208623,0.1456021273509821,0.35707669149883803,0.509256049925752,0.16840681265563123,0.572152942232421,0.03448637879334552,-7.804653890100836e-05,-7.804653890100836e-05,0.6728524559100721,4487.386523533158,0.3086124547860475,0.13699016259732666,3561,2516,1.4153418124006358,3.2566694748666105,4.704665314401622,1474,2087,0.41392867172142656,0.022154745042167953,-0.013316728349107092,0.0013659315157453133,0.0002012107070055205,16587.178561492747,4.921953461098992,2.0966716753833716,2.562453368733363,4.976650573680729,27.401933742682523
88,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210526_0,MASIGNA,ROLLISHARPRATIO,5,210526,40,25,0.05991882431010742,1.840024706609018,0.11016653428843459,0.0058434173088772745,-0.10432311697955732,0.14806411333576863,0.0394924692069337,0.05527932112408476,0.01580783930038528,0.5987228886245604,2.0099533059910033e-06,-0.0002604027584714528,-0.0002604027584714528,0.6831735488798553,5254.802110680364,0.36965313208458883,-0.4032927027676063,3689,2516,1.4662162162162162,3.1284901057197074,4.699104234527687,1512,2177,0.4098671726755218,0.02136033894151548,-0.013561237916419243,0.0007519700557133959,2.3138101133993877e-05,10599.188243101074,4.739597241528546,2.0650094692398535,0.2946806310881246,5.214584611329904,16.10566177397825
89,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210526_0,MASIGNA,ROLLISHARPRATIO,5,210526,40,30,0.56700908549595,1.840024706609018,0.11016653428843459,0.04599886804624198,-0.06416766624219261,0.14794239654131972,0.3110411150354845,0.44308738414185445,0.15930588612719998,0.5882769334694538,0.03112061212543922,-0.00010324437518999876,-0.00010324437518999876,0.6790761694198688,4189.574364881635,0.28874556467746304,0.1084437037695043,3680,2516,1.4626391096979332,3.1133152173913046,4.676326530612245,1502,2178,0.4081521739130435,0.022638016286433867,-0.013437860002865912,0.0012865873304298118,0.0001785959289766152,15670.0908549595,4.896755624810002,2.0981781435313414,2.2917305513961086,5.038621547030228,25.72422570412007
90,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210526_0,MASIGNA,ROLLISHARPRATIO,5,210526,40,35,0.7282338571557223,1.840024706609018,0.11016653428843459,0.05630554700461077,-0.053860987283823825,0.15044283194251973,0.374272027828621,0.5384489717980746,0.18272643551208378,0.6055430762429317,0.032656646550505423,-6.712826154158853e-05,-6.712826154158853e-05,0.6858773969523599,4699.837700129889,0.3081412213116107,0.17872657399627734,3849,2516,1.5298092209856915,2.971421148350221,4.673886391499796,1621,2228,0.4211483502208366,0.021376849886187783,-0.013196031145897605,0.0013642806631464094,0.0002175347893547498,17282.338571557222,4.932871738458411,2.0890570436880505,2.8904211185993294,5.167854416224905,27.871096405831192
91,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210526_0,MASIGNA,ROLLISHARPRATIO,5,210526,40,40,0.5548006980372697,1.840024706609018,0.11016653428843459,0.04518006274066777,-0.06498647154776682,0.14855943651184286,0.3042057760233497,0.4350241620122728,0.15421017026401915,0.5690336293627603,0.021191868612182262,-0.00010327716120412615,-0.00010327716120412615,0.6716620660892518,4509.351145464927,0.2929771925114678,0.09465501487740902,3850,2516,1.5302066772655007,2.9566233766233765,4.668990976210008,1593,2257,0.4137662337662338,0.02165230264067843,-0.01323376939352352,0.0012009092429657536,0.00017548603139250164,15548.006980372696,4.896722838795873,2.0921369636683633,2.2201479738843823,4.946544576536079,25.819209846128427
92,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210526_0,MASIGNA,ROLLISHARPRATIO,5,210526,40,45,0.11416832126702992,1.840024706609018,0.11016653428843459,0.010882951496167914,-0.09928358279226668,0.14680510020346088,0.07420942104954119,0.10307029739024438,0.036479381150925826,0.5372634585455175,0.0011613270547654391,-0.0002308442830750967,-0.0002308442830750967,0.6597750384150612,4232.580732437837,0.29833158219274536,-0.24618609946841197,3899,2516,1.5496820349761526,2.91048986919723,4.660369609856263,1606,2293,0.411900487304437,0.0208686325626118,-0.013282602905016068,0.0007843076261484228,4.298537828277039e-05,11141.6832126703,4.769155716924904,2.0729276139755375,0.5164852592298202,4.790996991332585,18.566724380956117
93,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210526_0,MASIGNA,ROLLISHARPRATIO,5,210526,40,50,0.07163908498671212,1.840024706609018,0.11016653428843459,0.006951518429683112,-0.10321501585875148,0.14770208108421462,0.047108985517302235,0.0655926632712739,0.020162278258033996,0.563755785959672,0.0003185645511369168,-0.0002504206715999597,-0.0002504206715999597,0.6696577709750466,4866.280645063798,0.3447784194186073,-0.3535924780820654,3927,2516,1.5608108108108107,2.874713521772345,4.645679012345679,1644,2283,0.4186401833460657,0.020208959621296603,-0.01329733784220709,0.0007297446711619105,2.7510668591790167e-05,10716.39084986712,4.74957932840004,2.0580145503304563,0.34145718429376204,4.993660202883225,16.975535732221935
94,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210526_0,MASIGNA,ROLLISHARPRATIO,5,210526,40,55,0.3150535244145518,1.840024706609018,0.11016653428843459,0.027800951143627906,-0.08236558314480669,0.1493591285465348,0.1861722261942415,0.2646845225838937,0.10778112316405256,0.5738949948008172,0.00449449070552536,-0.00017063641003612018,-0.00017063641003612018,0.6735192091788522,3697.1130181784793,0.2579389630344857,-0.024446411358361786,3895,2516,1.5480922098569156,2.8937098844672655,4.655514250309789,1606,2289,0.4123234916559692,0.021176305763180078,-0.01318503927902866,0.000982950486770372,0.00010889756174084766,13150.535244145518,4.829363589963879,2.0856873432440843,1.370890597946389,4.921536638699341,21.85713394113511
