,moveaverage_n,sharpe_n,percent_return,spy_percent_return,cagr,volatility,sharpe_ratio,spy_cagr,excess_cagr,jensens_alpha,dollar_max_drawdown,percent_max_drawdown,log_max_drawdown_ratio,number_of_trades,days_traded,avg_trades_per_day,average_trade_length,average_active_trades,winning_trade_quant,losing_trade_quant,positive_trade_ratio,average_winning_trade_return,average_losing_trade_return,average_percent_return,final_cash,final_equity
137,80,30,1.0159247665042717,1.840024706609018,0.07271657353059702,0.16679524346616256,0.43616669684389114,0.11016653428843459,-0.037449960757837575,-6.282085758033357e-05,8339.864087681104,0.3475152517637933,0.27411051690141974,1661,2516,0.660174880763116,7.075255869957856,4.830250719276613,659,1002,39.67489464178206,0.037723754291981236,-0.01863607652912197,0.0037246269694373377,20159.247665042716,20159.247665042716
138,80,40,1.352230346028784,1.840024706609018,0.08941614919671403,0.16954254669370364,0.5278452383567506,0.11016653428843459,-0.020750385091720558,-8.969212718974164e-06,7285.948017955461,0.35991685787804917,0.4092067599772804,1620,2516,0.643879173290938,7.22716049382716,4.816125051419169,635,985,39.19753086419753,0.04103089577654419,-0.018846178374163407,0.004624156246638645,23522.30346028784,23522.30346028784
139,80,50,0.7201164423823452,1.840024706609018,0.05580774142671974,0.16297840914278858,0.34310946834508466,0.11016653428843459,-0.054358792861714855,-0.00012097730366185711,4284.664551337359,0.3285847953463338,0.1440244390932932,1658,2516,0.6589825119236884,7.034981905910736,4.798025503907857,664,994,40.04825090470446,0.034696261302925836,-0.017869145729727143,0.0031823803677888864,17201.16442382345,17201.16442382345
140,80,60,0.5869076396787369,1.840024706609018,0.047321222983787825,0.16112398587516935,0.2942021151683447,0.11016653428843459,-0.06284531130464677,-0.00014695944388391498,4687.121198339339,0.2929857749080731,0.11508274885902736,1812,2516,0.7201907790143084,6.395695364238411,4.769135802469136,731,1081,40.34216335540839,0.03266906060237424,-0.017424428076924115,0.0027843689565014334,15869.07639678737,15869.07639678737
141,80,70,1.148266619653573,1.840024706609018,0.07956745291316136,0.15763975553330226,0.5052700548882771,0.11016653428843459,-0.03059908137527323,-1.1415331118549597e-05,4317.023139014658,0.24513381046351723,0.4834465157071026,1765,2516,0.701510333863275,6.568838526912181,4.775123558484349,704,1061,39.88668555240793,0.03376607105547999,-0.016443151193506606,0.003583643403256314,21482.666196535727,21482.666196535727
142,80,80,0.04248066360059566,1.840024706609018,0.0041741321286519195,0.15570099658900594,0.02685574559650152,0.11016653428843459,-0.10599240215978267,-0.00028599090089397646,4027.8955523510467,0.32487981595279947,-0.35126142710455355,1811,2516,0.7197933227344993,6.357813362782993,4.755885997521685,719,1092,39.70182219768084,0.02965624997674529,-0.017140700372637277,0.0014385416490115721,10424.806636005957,10424.806636005957
143,80,90,-0.0953604770323847,1.840024706609018,-0.009984060707322384,0.15733050519129907,-0.06358443441719555,0.11016653428843459,-0.12015059499575698,-0.00033715972684182237,4862.500597776527,0.3829158314311829,-0.5829685803421967,1875,2516,0.7452305246422893,6.101866666666667,4.74533388635421,729,1146,38.879999999999995,0.029048592418726284,-0.01677301002741308,0.0010424290036459049,9046.395229676153,9046.395229676153
144,85,10,0.9095874100268917,1.840024706609018,0.06691202406168606,0.1607587315907104,0.41663983773627045,0.11016653428843459,-0.04325451022674853,-5.101261022166689e-05,4712.535250022018,0.2561080757384646,0.35102768524097705,2521,2516,1.001987281399046,4.552955176517255,4.735148514851486,1028,1493,40.77746925823086,0.03033820497476882,-0.016876437534204036,0.0023764988002759713,19095.874100268917,19095.874100268917
145,85,20,0.5407914973178756,1.840024706609018,0.044233319274181504,0.16222518207009606,0.2730776821196178,0.11016653428843459,-0.06593321501425309,-0.00015100441678833905,3458.862773517347,0.26659086392895526,0.12224467741474498,1954,2516,0.7766295707472178,5.945752302968271,4.786979810465596,790,1164,40.429887410440124,0.03210247769539632,-0.017833355102717035,0.0023556458750258274,15407.914973178757,15407.914973178757
146,85,30,1.17890375871725,1.840024706609018,0.08109915587442851,0.17060327319355517,0.47559809347021553,0.11016653428843459,-0.029067378414006084,-3.57211852621001e-05,8707.822756884976,0.3257917704997795,0.3846056174115233,1631,2516,0.6482511923688394,7.18638871857756,4.829419035846724,653,978,40.03678724708767,0.03799289224095034,-0.018818759534924245,0.003926800618138973,21789.0375871725,21789.0375871725
147,85,40,2.585613278023854,1.840024706609018,0.13638306515359067,0.17355464722528724,0.7864251402667044,0.11016653428843459,0.026216530865156074,0.00015387350138155103,8297.016807797409,0.36707176722554646,0.8195312876010181,1551,2516,0.6164546899841018,7.533204384268214,4.814173877214668,618,933,39.845261121856865,0.04390310821127541,-0.01838575353461407,0.006433406077868003,35856.13278023854,35856.13278023854
148,85,50,1.3856873217862793,1.840024706609018,0.09095775270015194,0.16447237606954487,0.5537748763029081,0.11016653428843459,-0.019208781588282653,8.185071222608557e-06,5650.062331895584,0.2692556750041123,0.5557956270378472,1613,2516,0.6410969793322735,7.234965902045877,4.812371134020618,667,946,41.35151890886547,0.035916997230208116,-0.01810732091436777,0.004232555218572168,23856.873217862794,23856.873217862794
149,85,60,0.834051172417857,1.840024706609018,0.06260936245008564,0.1579351794598645,0.39711426755213775,0.11016653428843459,-0.047557171838348955,-7.700123348342586e-05,5113.068746780971,0.3408924327755054,0.18965874568512575,1734,2516,0.6891891891891891,6.682237600922722,4.778144329896907,693,1041,39.965397923875436,0.03356475195739692,-0.01702749529954017,0.0031918976353256913,18340.51172417857,18340.51172417857
150,85,70,0.7395087277072125,1.840024706609018,0.05699350604341258,0.15791298332648757,0.3614881808045278,0.11016653428843459,-0.053173028245022014,-9.409480038090261e-05,4179.106762457719,0.3065357753727148,0.18754710571022493,1714,2516,0.6812400635930048,6.736289381563594,4.769103676166873,662,1052,38.62310385064177,0.03460873679880701,-0.01681997469805002,0.003043389952428015,17395.087277072125,17395.087277072125
151,85,80,0.24049478669935187,1.840024706609018,0.021812096726460783,0.1580351438730983,0.13819537431703796,0.11016653428843459,-0.08835443756197381,-0.00022342505783837195,4310.546890715796,0.33326235111451386,-0.18984831888705678,1728,2516,0.6868044515103339,6.677662037037037,4.7681818181818185,680,1048,39.351851851851855,0.03160107199790429,-0.017201456079857208,0.0020032424692619016,12404.94786699352,12404.94786699352
152,85,90,0.0012658045083913105,1.840024706609018,0.00012666447150211368,0.15805336826641442,0.0008028748936305609,0.11016653428843459,-0.11003986981693248,-0.0003031621464925779,4601.872137005388,0.35187249525976183,-0.43240283135815183,1837,2516,0.730127186009539,6.249863908546543,4.7658779576587795,730,1107,39.73870440936309,0.02891576556345036,-0.01673056055322991,0.0014086980560115698,10012.658045083914,10012.658045083914
153,90,10,0.74699590538792,1.840024706609018,0.05744813767855006,0.15487541567175417,0.371322898968486,0.11016653428843459,-0.05271839660988453,-7.050474852407854e-05,4432.682993082213,0.2537189382571654,0.2652446959873256,2549,2516,1.0131160572337043,4.484503726951746,4.73137417218543,1044,1505,40.95723813260102,0.029178628155066597,-0.01646156251695428,0.0022313990607584675,17469.9590538792,17469.9590538792
154,90,20,0.9904459627793025,1.840024706609018,0.07135133785852221,0.1603667622555568,0.44539986300062373,0.11016653428843459,-0.03881519642991238,-3.747221301933994e-05,3621.9742172010774,0.28743703971453927,0.3494717100980793,1895,2516,0.7531796502384738,6.127176781002639,4.791993396615766,759,1136,40.05277044854881,0.03376181581086324,-0.017649204026389656,0.002942333734283141,19904.459627793025,19904.459627793025
155,90,30,1.066932761496302,1.840024706609018,0.07540371411973767,0.1670848567984437,0.4519549643398778,0.11016653428843459,-0.03476282016869692,-4.44333293457252e-05,6419.415999014498,0.2640597996418871,0.4194593375897604,1635,2516,0.6498410174880763,7.152293577981651,4.824257425742574,662,973,40.489296636085626,0.03679518896934398,-0.019197721442599715,0.0034734141492698423,20669.32761496302,20669.32761496302
156,90,40,1.774370249236707,1.840024706609018,0.10756980806952088,0.16591187020675474,0.6488943621624064,0.11016653428843459,-0.002596726218913714,7.054105575479084e-05,6827.812952903663,0.368165007619086,0.5612967773026831,1560,2516,0.6200317965023847,7.477564102564102,4.820247933884297,610,950,39.1025641025641,0.042164874841344166,-0.018175651249202018,0.005419041645178221,27743.702492367072,27743.702492367072
157,90,50,0.9295694932993883,1.840024706609018,0.068024598729574,0.15844906408142256,0.4299500991105243,0.11016653428843459,-0.04214193555886059,-6.193123699622585e-05,5511.043749014598,0.36611398321006217,0.201410792617434,1582,2516,0.6287758346581876,7.361567635903919,4.818369880016549,640,942,40.4551201011378,0.03577084220922562,-0.01811307038842137,0.003685731168148838,19295.694932993883,19295.694932993883
158,90,60,0.8370446646543099,1.840024706609018,0.06278288542964128,0.15557135621262083,0.4043529266678046,0.11016653428843459,-0.047383648858793315,-6.854250409286467e-05,5060.82732930398,0.35171460625804096,0.17473386270223656,1640,2516,0.6518282988871225,7.03109756097561,4.7806799336650085,652,988,39.75609756097561,0.03441947325225709,-0.01709813739735479,0.003383254153588468,18370.4466465431,18370.4466465431
159,90,70,1.2747974403883586,1.840024706609018,0.08577116502840121,0.1549531465637699,0.554190860557754,0.11016653428843459,-0.024395369260033384,2.7498620966811865e-05,4232.553777882797,0.26192675973247925,0.5181787934960607,1605,2516,0.6379173290937997,7.21993769470405,4.792390405293631,628,977,39.12772585669782,0.03691978813816258,-0.01694133403360921,0.004133298193102744,22747.974403883585,22747.974403883585
160,90,80,0.2972217198105933,1.840024706609018,0.026396971792178148,0.15541746104538473,0.1700792745883072,0.11016653428843459,-0.08376956249625644,-0.00019482923311510154,4718.140901156168,0.3318591110844561,-0.1430313772133669,1720,2516,0.6836248012718601,6.71046511627907,4.771393137660191,675,1045,39.24418604651162,0.031717449872120176,-0.016917780692080452,0.0021687196746843296,12972.217198105933,12972.217198105933
161,90,90,-0.016943485415261028,1.840024706609018,-0.0017095119481775889,0.15510309704981737,-0.011043547306407294,0.11016653428843459,-0.11187604623661218,-0.00030759954490934495,5089.804098385606,0.3769143739311621,-0.49015999665560805,1779,2516,0.7070747217806042,6.447442383361439,4.757362090418913,677,1102,38.055087127599776,0.030440388730747402,-0.01654607607397061,0.00133466404564383,9830.56514584739,9830.56514584739
162,95,10,0.5623287485797774,1.840024706609018,0.045685642942149496,0.15394507123780754,0.29727031487220784,0.11016653428843459,-0.0644808913462851,-0.00011572012514083561,4463.241623929707,0.24734324135479435,0.16203150879523598,2516,2516,1.0,4.527424483306836,4.7265560165975105,1031,1485,40.97774244833069,0.028886198380675576,-0.016561156081815687,0.0020621437794039036,15623.287485797775,15623.287485797775
163,95,20,0.8285760770660526,1.840024706609018,0.062291328621199904,0.1617903835626954,0.38542605742105723,0.11016653428843459,-0.04787520566723469,-6.920255121201549e-05,4605.381734380135,0.2657245967587655,0.2946664520472151,1908,2516,0.7583465818759937,6.066037735849057,4.788580885395118,751,1157,39.36058700209644,0.033903233761351195,-0.01747544754151939,0.0027475030132268386,18285.760770660527,18285.760770660527
164,95,30,0.9820771876488226,1.840024706609018,0.07089948003096191,0.16422907019232436,0.4324415413482195,0.11016653428843459,-0.03926705425747268,-4.8294466430582846e-05,5572.95938418108,0.2780953422360152,0.35828317770526574,1543,2516,0.613275039745628,7.574206092028516,4.831335262505167,615,928,39.857420609202855,0.038784574313146136,-0.019212134430652505,0.0039038577128576463,19820.771876488227,19820.771876488227
165,95,40,1.3924984815636874,1.840024706609018,0.09126920650262282,0.167928419275641,0.5442507428067532,0.11016653428843459,-0.01889732778581177,9.867033007369562e-06,7467.842940613638,0.33411434759862313,0.46570089340592524,1556,2516,0.6184419713831478,7.491645244215938,4.822920976417046,600,956,38.56041131105398,0.042385148874440996,-0.018392365147104378,0.005043694244237025,23924.984815636875,23924.984815636875
166,95,50,1.101575707685397,1.840024706609018,0.07719490752797209,0.16083925779299643,0.4808864213164355,0.11016653428843459,-0.0329716267604625,-3.3599498022127865e-05,5473.648484197423,0.3565119671717675,0.3018355512379518,1518,2516,0.6033386327503975,7.669960474308301,4.827114427860696,612,906,40.316205533596836,0.037446059821788134,-0.01853196290424182,0.004036251791627962,21015.75707685397,21015.75707685397
167,95,60,1.072072915917937,1.840024706609018,0.0756711817882958,0.15673298974680025,0.4839235534235695,0.11016653428843459,-0.0344953525001388,-1.9255356048693273e-05,4910.10801681834,0.3191566104308913,0.34412654431390166,1595,2516,0.6339427662957074,7.25141065830721,4.795190713101161,631,964,39.56112852664577,0.03571084019115268,-0.01726114426307025,0.0036951705899796977,20720.72915917937,20720.72915917937
168,95,70,1.6001546618482823,1.840024706609018,0.10040133973069687,0.15669305457656232,0.6414152713277362,0.11016653428843459,-0.009765194557737722,7.612193561199653e-05,6768.413830615998,0.27343613354186047,0.6361420385329648,1538,2516,0.6112877583465819,7.52925877763329,4.799005387484459,609,929,39.596879063719115,0.038126656810007806,-0.017291596819792653,0.004652302049224565,26001.546618482822,26001.546618482822
169,95,80,0.18991331442501913,1.840024706609018,0.017561923556246528,0.15609662529032292,0.11271364018417465,0.11016653428843459,-0.09260461073218806,-0.00023508412297043168,5046.6487352527165,0.32858111978339855,-0.22448161471430517,1640,2516,0.6518282988871225,7.030487804878049,4.784232365145228,635,1005,38.71951219512195,0.03274262420374211,-0.017321550992038803,0.002063053428278808,11899.13314425019,11899.13314425019
170,95,90,-0.07190934372993141,1.840024706609018,-0.007443947152464658,0.15506625982459737,-0.048123540113304504,0.11016653428843459,-0.11761048144089925,-0.0003300074950602798,6868.405225298699,0.4954689531187265,-0.7587517621996547,1745,2516,0.6935612082670907,6.575358166189112,4.760995850622407,663,1082,37.99426934097421,0.030798407420714165,-0.016950460691439875,0.001191372866358479,9280.906562700686,9280.906562700686
