,moveaverage_n,sharpe_n,percent_return,spy_percent_return,cagr,volatility,sharpe_ratio,spy_cagr,excess_cagr,jensens_alpha,dollar_max_drawdown,percent_max_drawdown,log_max_drawdown_ratio,number_of_trades,days_traded,avg_trades_per_day,average_trade_length,average_active_trades,winning_trade_quant,losing_trade_quant,positive_trade_ratio,average_winning_trade_return,average_losing_trade_return,average_percent_return,final_cash,final_equity
27,20,10,1.2802155164413573,1.840024706609018,0.08602981420640554,0.1605355487476544,0.5361720229896982,0.11016653428843459,-0.02413672008202905,2.1470004157551307e-05,7851.805058876675,0.30984069870012465,0.4534371266656976,2482,2516,0.9864864864864865,4.757856567284448,4.7906693711967545,1044,1438,42.062852538275585,0.03006128655277543,-0.017059868015605672,0.0027606337448253795,22802.155164413572,22802.155164413572
28,20,20,0.5902229209882599,1.840024706609018,0.0475400878999781,0.16854041610151888,0.2825051514864372,0.11016653428843459,-0.06262644638845649,-0.0001454322737653163,4565.691342646545,0.29716669165777854,0.11123867826288603,1778,2516,0.7066772655007949,6.6923509561304835,4.821312803889789,715,1063,40.21372328458943,0.03487361201798015,-0.019106129613279045,0.0026011343160518437,15902.2292098826,15902.2292098826
29,20,30,0.9096569292584362,1.840024706609018,0.06691591292170695,0.16175883193695745,0.41415136131650737,0.11016653428843459,-0.04325062136672764,-7.168282707646764e-05,9951.328924874928,0.4005230887921558,0.13522578906495752,2059,2516,0.818362480127186,5.715881495871782,4.7744421906693715,819,1240,39.77659057795046,0.032077806887800334,-0.0166538491620895,0.002729942146730206,19096.56929258436,19096.56929258436
30,20,40,1.581089771874192,1.840024706609018,0.09959082914344308,0.16036548547737017,0.6212854611677259,0.11016653428843459,-0.01057570514499151,6.682168986106303e-05,6283.806359914201,0.29800206344554847,0.594386887608584,2286,2516,0.9085850556438791,5.085301837270341,4.729454841334419,875,1411,38.276465441819774,0.033649416208140624,-0.015412577845892336,0.003366619353267262,25810.897718741922,25810.897718741922
31,20,50,0.04855680863539047,1.840024706609018,0.0047586103298791205,0.15285096684308014,0.031178976017730998,0.11016653428843459,-0.10540792395855547,-0.0002757916053595141,4718.285947918532,0.3339139656013461,-0.35892168525048973,2257,2516,0.8970588235294118,5.118298626495347,4.724744376278118,843,1414,37.35046521931768,0.030656371789065582,-0.016092458945127685,0.0013684468186848664,10485.568086353906,10485.568086353906
32,20,60,0.15802320009709536,1.840024706609018,0.01479796087280616,0.155324737151761,0.09542023010106057,0.11016653428843459,-0.09536857341562843,-0.0002377916755414288,6731.4562101391075,0.425776404824722,-0.40802200630388263,2164,2516,0.8600953895071543,5.335951940850277,4.734317343173432,834,1330,38.539741219963034,0.03027068490490256,-0.016280231025380863,0.001660371509672918,11580.232000970955,11580.232000970955
33,20,70,0.26755675920986133,1.840024706609018,0.024022367913248965,0.15462950993938343,0.15569683496746872,0.11016653428843459,-0.08614416637518563,-0.00020144325128911228,5246.454513917684,0.33870685061844097,-0.17646680775307644,2123,2516,0.8437996820349761,5.4140367404616105,4.728095433977787,846,1277,39.849269901083375,0.029787960435328813,-0.01665473022198195,0.001852342927375049,12675.567592098612,12675.567592098612
34,20,80,0.1548615611697357,1.840024706609018,0.014520217257775636,0.15344723110021333,0.09486876458418855,0.11016653428843459,-0.09564631703065896,-0.00023654955791891513,6336.505471204835,0.39665381572501346,-0.361283667383109,2025,2516,0.8048489666136724,5.669135802469135,4.7398843930635834,802,1223,39.60493827160494,0.030143977784855305,-0.01704177431205898,0.0016461136789164583,11548.615611697358,11548.615611697358
35,20,90,0.018643677579725182,1.840024706609018,0.0018511914194181411,0.15281825757555367,0.012141133811965871,0.11016653428843459,-0.10831534286901645,-0.00027712090077107096,5811.8581718452515,0.403055120396559,-0.4974584842640226,2126,2516,0.8449920508744038,5.361712135465663,4.735770668882426,846,1280,39.79303857008467,0.02839027260942752,-0.016618351308371932,0.0012919477671023572,10186.436775797252,10186.436775797252
36,25,10,1.2031388457768588,1.840024706609018,0.08229712008831225,0.16002147661720942,0.5145961862019248,0.11016653428843459,-0.027869414200122344,8.25147980679507e-06,7025.267554861846,0.2610940354592426,0.48729847857597974,2423,2516,0.9630365659777425,4.817994222038795,4.751322751322752,1023,1400,42.22038794882377,0.030478728228100337,-0.017662832708387848,0.00266272108361686,22031.38845776859,22031.38845776859
