,id,signal,preference,max_positions,date,signal_n,preference_n,percent_return,spy_percent_return,spy_cagr,cagr,excess_cagr,volatility,sharpe_ratio,sortino_ratio,calmar_ratio,r_squared,pure_profit_score,jensens_alpha,alpha,beta,dollar_max_drawdown,percent_max_drawdown,log_max_drawdown_ratio,number_of_trades,days_traded,avg_trades_per_day,average_trade_length,average_active_trades,winning_trade_quant,losing_trade_quant,positive_trade_ratio,average_winning_trade_return,average_losing_trade_return,average_return_per_trade,average_return_per_day,final_equity,A_score,W_score,P_score,V_score,edge_score
20,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210517_0,MASIGNA,ROLLISHARPRATIO,5,210517,10,45,-0.130252515,1.840024707,0.110166534,-0.013875289,-0.124041823,0.151030653,-0.092016389,-0.125392474,-0.031403071,0.692631348,-0.00209546,-0.000355439,-0.000355439,0.722713385,6132.354852,0.441844963,-0.722670867,3631,2516,1.443163752,3.203249793,4.757055215,1559,2072,0.429358303,0.020610901,-0.014699732,0.000461181,-5.55E-05,8697.474852,4.644560714,1.979478114,-0.778396507,5.890467705,10.39518641
21,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210517_0,MASIGNA,ROLLISHARPRATIO,5,210517,10,50,0.052700831,1.840024707,0.110166534,0.005155488,-0.105011047,0.149411633,0.034562591,0.047169818,0.015920086,0.677659652,3.25E-05,-0.000276761,-0.000276761,0.716040414,4178.786764,0.323835406,-0.339959668,3585,2516,1.424880763,3.233751743,4.751229508,1516,2069,0.422873082,0.021710808,-0.014642822,0.000730149,2.04E-05,10527.00831,4.723239351,2.005426396,0.283689146,5.610986514,14.4930627
22,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210517_0,MASIGNA,ROLLISHARPRATIO,5,210517,10,55,-0.199986099,1.840024707,0.110166534,-0.022092448,-0.132258983,0.151470073,-0.146187682,-0.197070327,-0.047318065,0.674336786,-0.007334574,-0.000385294,-0.000385294,0.714580623,6353.675989,0.466892467,-0.852158301,3586,2516,1.425278219,3.23006135,4.75687885,1516,2070,0.422755159,0.020863128,-0.014687717,0.000341586,-8.87E-05,8000.139009,4.614705948,1.985470818,-1.211872354,5.813457031,9.352879166
23,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210517_0,MASIGNA,ROLLISHARPRATIO,5,210517,10,60,-0.143421927,1.840024707,0.110166534,-0.01538057,-0.125547104,0.153983295,-0.100066122,-0.13611091,-0.03202161,0.707433841,-0.006497055,-0.000364311,-0.000364311,0.729472669,6641.221536,0.480318435,-0.809348842,3546,2516,1.409379968,3.256627186,4.756177924,1494,2052,0.421319797,0.021377716,-0.014773196,0.000457899,-6.16E-05,8565.780731,4.635688793,1.991012387,-0.868043707,6.060913899,9.908964874
24,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210517_0,MASIGNA,ROLLISHARPRATIO,5,210517,15,5,0.170193246,1.840024707,0.110166534,0.015860745,-0.094305789,0.16384275,0.096926203,0.135475009,0.043898522,0.776072033,0.000103349,-0.000254314,-0.000254314,0.763324479,6197.50889,0.361304766,-0.291158978,3897,2516,1.548887122,3.057480113,4.796698873,1600,2297,0.410572235,0.024409842,-0.015515401,0.000876795,6.25E-05,11701.93246,4.745686313,2.006038951,0.941053114,6.418614267,14.65535296
25,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210517_0,MASIGNA,ROLLISHARPRATIO,5,210517,15,10,0.722404207,1.840024707,0.110166534,0.055948254,-0.054218281,0.163596454,0.342345503,0.481919161,0.24140343,0.835387397,0.046833038,-0.000114624,-0.000114624,0.7970772,4201.517506,0.231762463,0.280064809,2769,2516,1.100556439,4.34416757,4.834807074,1145,1624,0.413506681,0.02795236,-0.016854135,0.00167365,0.000216191,17224.04207,4.885376447,1.99300555,3.493672129,6.732475794,22.71002607
26,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210517_0,MASIGNA,ROLLISHARPRATIO,5,210517,15,15,0.677858287,1.840024707,0.110166534,0.053181574,-0.05698496,0.157860381,0.336972392,0.48003394,0.257682905,0.759294377,0.041819138,-0.00010742,-0.00010742,0.754618139,3547.656297,0.20638379,0.286362854,3094,2516,1.22972973,3.838720103,4.783326621,1269,1825,0.410148675,0.024364744,-0.01439614,0.001501585,0.000205773,16778.58287,4.892579767,2.070269749,3.109641138,6.020283596,24.49164194
27,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210517_0,MASIGNA,ROLLISHARPRATIO,5,210517,15,20,0.150882145,1.840024707,0.110166534,0.014169659,-0.095996875,0.152881339,0.092732593,0.130474236,0.047059092,0.69545281,0.000245128,-0.000244604,-0.000244604,0.723988918,4801.042554,0.301103541,-0.217723945,3313,2516,1.316772655,3.569574404,4.778181818,1380,1933,0.416540899,0.022390066,-0.014450717,0.000894976,5.59E-05,11508.82145,4.755395573,2.030276579,0.787828599,5.701930655,16.17566831
28,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210517_0,MASIGNA,ROLLISHARPRATIO,5,210517,15,25,0.24197359,1.840024707,0.110166534,0.021933993,-0.088232542,0.152889539,0.14366604,0.199067523,0.066284389,0.717386994,0.002562368,-0.000218519,-0.000218519,0.734114098,5091.168648,0.330907365,-0.185131042,3226,2516,1.282193959,3.651890887,4.775435752,1306,1920,0.40483571,0.023980108,-0.014623785,0.001004449,8.62E-05,12419.7359,4.781480741,2.049731563,1.230741224,5.895157829,17.34409465
29,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210517_0,MASIGNA,ROLLISHARPRATIO,5,210517,15,30,0.434745555,1.840024707,0.110166534,0.036804391,-0.073362143,0.156197594,0.236027884,0.328132949,0.097406235,0.741296508,0.006234623,-0.00016592,-0.00016592,0.74560977,7087.171801,0.377844302,-0.11357738,3167,2516,1.258744038,3.714240606,4.777822908,1262,1905,0.39848437,0.025136922,-0.014491815,0.001299617,0.000143534,14347.45555,4.834079735,2.078066535,2.097447053,6.149523003,19.99117673
