,id,signal,preference,max_positions,date,signal_n,preference_n,percent_return,spy_percent_return,spy_cagr,cagr,excess_cagr,volatility,sharpe_ratio,sortino_ratio,calmar_ratio,r_squared,pure_profit_score,jensens_alpha,alpha,beta,dollar_max_drawdown,percent_max_drawdown,log_max_drawdown_ratio,number_of_trades,days_traded,avg_trades_per_day,average_trade_length,average_active_trades,winning_trade_quant,losing_trade_quant,positive_trade_ratio,average_winning_trade_return,average_losing_trade_return,average_return_per_trade,average_return_per_day,final_equity,A_score,W_score,P_score,V_score,edge_score
20,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210519_0,MASIGNA,ROLLISHARPRATIO,5,210519,10,45,0.33901838,1.840024707,0.110166534,0.029661071,-0.080505463,0.148658283,0.1996965,0.279913937,0.081520391,0.629084005,0.000647144,-0.000172535,-0.000172535,0.695394959,5983.45277,0.363848495,-0.160381735,2882,2516,1.145468998,4.033310201,4.746427113,1158,1724,0.401804303,0.025555926,-0.015103205,0.001233809,0.000116078,13390.1838,4.827465076,2.049353372,1.528862589,5.376632424,20.33015016
21,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210519_0,MASIGNA,ROLLISHARPRATIO,5,210519,10,50,0.306856635,1.840024707,0.110166534,0.027157714,-0.08300882,0.152833659,0.177887407,0.247029763,0.087251998,0.662058854,0.001962853,-0.000187952,-0.000187952,0.709249935,4803.497549,0.31125607,-0.105260993,2818,2516,1.120031797,4.117459191,4.745603272,1107,1711,0.392831796,0.026472433,-0.015096999,0.001232796,0.000106411,13068.56635,4.812047957,2.065012601,1.432420926,5.506058749,19.54758066
22,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210519_0,MASIGNA,ROLLISHARPRATIO,5,210519,10,55,-0.023691472,1.840024707,0.110166534,-0.002397741,-0.112564276,0.151480732,-0.015848912,-0.021828381,-0.005575827,0.635436535,-0.000493656,-0.000299234,-0.000299234,0.698014725,6640.74433,0.430024362,-0.586138288,2852,2516,1.13354531,4.051192146,4.737187372,1129,1723,0.395862553,0.025142343,-0.015294369,0.000713011,-9.53E-06,9763.085279,4.700766084,2.031342613,-0.123639418,5.523649622,13.51395448
23,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210519_0,MASIGNA,ROLLISHARPRATIO,5,210519,10,60,0.275013596,1.840024707,0.110166534,0.024623937,-0.085542598,0.154180835,0.15986487,0.22254938,0.077948328,0.665229947,0.000376443,-0.000198328,-0.000198328,0.710617293,5014.118342,0.315900767,-0.136695452,2810,2516,1.116852146,4.111032028,4.748047678,1120,1690,0.398576512,0.026331827,-0.015487848,0.001180492,9.66E-05,12750.13596,4.801672147,2.040498845,1.309755145,5.536827817,18.7626436
24,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210519_0,MASIGNA,ROLLISHARPRATIO,5,210519,15,5,0.451059039,1.840024707,0.110166534,0.037978727,-0.072187807,0.157059568,0.242084411,0.339236719,0.112679159,0.671409733,0.008439704,-0.000148015,-0.000148015,0.713300679,5322.556366,0.337051924,-0.038764947,3630,2516,1.442766296,3.218732782,4.730364372,1501,2129,0.413498623,0.025674128,-0.016025198,0.001217416,0.000148029,14510.59039,4.851984619,1.999888896,2.060171925,5.617350875,21.19687974
25,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210519_0,MASIGNA,ROLLISHARPRATIO,5,210519,15,10,0.868825753,1.840024707,0.110166534,0.064609606,-0.045556928,0.159206781,0.405981973,0.581412699,0.224541754,0.756564257,0.040168645,-6.40E-05,-6.40E-05,0.753230457,5567.164545,0.287739829,0.285998268,2430,2516,0.96581876,4.917695473,4.826332795,1002,1428,0.412345679,0.030615907,-0.018029733,0.002029087,0.000248632,18688.25753,4.936015403,1.973968567,3.776140514,6.131662536,26.13939614
26,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210519_0,MASIGNA,ROLLISHARPRATIO,5,210519,15,15,1.396253316,1.840024707,0.110166534,0.091440563,-0.018725972,0.163660062,0.559296023,0.794129342,0.301645209,0.790750679,0.059433967,2.74E-05,2.74E-05,0.771212912,6628.104248,0.30313945,0.512736439,1964,2516,0.780604134,6.102342159,4.842424242,796,1168,0.405295316,0.034819505,-0.018372714,0.003185844,0.000347478,23962.53316,5.027397427,2.013475992,5.468355939,6.443811763,32.73046737
27,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210519_0,MASIGNA,ROLLISHARPRATIO,5,210519,15,20,1.129141521,1.840024707,0.110166534,0.078601298,-0.031565236,0.161841781,0.485845189,0.693682142,0.248541837,0.753704144,0.055729268,-1.15E-05,-1.15E-05,0.751785018,8267.484799,0.316249768,0.375556271,2218,2516,0.881558029,5.343101894,4.792155277,910,1308,0.410279531,0.030724996,-0.016876281,0.002653548,0.000300485,21291.41521,4.988467622,2.032938323,4.574531398,6.163631385,30.13584692
28,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210519_0,MASIGNA,ROLLISHARPRATIO,5,210519,15,25,0.845218468,1.840024707,0.110166534,0.063255401,-0.046911133,0.156927375,0.403379432,0.571430662,0.217955059,0.752355707,0.038687331,-6.82E-05,-6.82E-05,0.751106507,5996.789383,0.290222221,0.269794336,2505,2516,0.995627981,4.69500998,4.757686084,1036,1469,0.413572854,0.027235161,-0.015657286,0.002081866,0.000243578,18452.18468,4.931842199,2.045696956,3.687563963,6.097047968,26.49879735
29,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210519_0,MASIGNA,ROLLISHARPRATIO,5,210519,15,30,0.717338814,1.840024707,0.110166534,0.055636916,-0.054529618,0.152586678,0.365064106,0.514284509,0.184492461,0.715999436,0.026744232,-8.94E-05,-8.94E-05,0.733462103,5266.266639,0.301567424,0.18185926,2606,2516,1.035771065,4.491941673,4.743111831,1062,1544,0.407521105,0.026841215,-0.015497452,0.001756448,0.00021502,17173.38814,4.910607871,2.048281583,3.125460904,5.839818287,25.20639352
